51.3143 	1.79847 	0 	0 	
51.4143 	1.79868 	0 	0 	
51.5143 	1.79886 	0 	0 	
51.6143 	1.79902 	0 	0 	
51.7143 	1.79916 	0 	0 	
51.8143 	1.79928 	0 	0 	
51.9143 	1.79937 	0 	0 	
52.0143 	1.79946 	0 	0 	
52.1143 	1.79954 	0 	0 	
52.2143 	1.7996 	0 	0 	
52.3143 	1.79965 	0 	0 	
52.4143 	1.79971 	0 	0 	
52.5143 	1.79974 	0 	0 	
52.6143 	1.79978 	0 	0 	
52.7143 	1.79981 	0 	0 	
52.8143 	1.79984 	0 	0 	
52.9143 	1.79986 	0 	0 	
53.0143 	1.79988 	0 	0 	
53.1143 	1.79989 	0 	0 	
53.2143 	1.79991 	0 	0 	
53.3143 	1.79992 	0 	0 	
53.4143 	1.79994 	0 	0 	
53.5143 	1.79994 	0 	0 	
53.6143 	1.79995 	0 	0 	
53.7143 	1.79996 	0 	0 	
53.8143 	1.79997 	0 	0 	
53.9143 	1.79997 	0 	0 	
54.0143 	1.79997 	0 	0 	
54.1143 	1.79997 	0 	0 	
54.2143 	1.79998 	0 	0 	
54.3143 	1.79998 	0 	0 	
54.4143 	1.79999 	0 	0 	
54.5143 	1.79999 	0 	0 	
54.6143 	1.79999 	0 	0 	
54.7143 	1.79999 	0 	0 	
54.8143 	1.79999 	0 	0 	
54.9143 	1.79999 	0 	0 	
55.0143 	1.8 	0 	0 	
55.1143 	1.79999 	0 	0 	
55.2143 	1.8 	0 	0 	
55.3143 	1.79999 	0 	0 	
55.4143 	1.8 	0 	0 	
55.5143 	1.8 	0 	0 	
55.6143 	1.8 	0 	0 	
55.7143 	1.8 	0 	0 	
55.8143 	1.8 	0 	0 	
55.9143 	1.8 	0 	0 	
56.0143 	1.8 	0 	0 	
56.1143 	1.8 	0 	0 	
56.2143 	1.8 	0 	0 	
56.3143 	1.8 	0 	0 	
56.4143 	1.8 	0 	0 	
56.5143 	1.8 	0 	0 	
56.6143 	1.8 	0 	0 	
56.7143 	1.8 	0 	0 	
56.8143 	1.8 	0 	0 	
56.9143 	1.8 	0 	0 	
57.0143 	1.8 	0 	0 	
57.1143 	1.8 	0 	0 	
57.2143 	1.8 	0 	0 	
57.3143 	1.8 	0 	0 	
57.4143 	1.8 	0 	0 	
57.5143 	1.8 	0 	0 	
57.6143 	1.8 	0 	0 	
57.7143 	1.8 	0 	0 	
57.8143 	1.8 	0 	0 	
57.9143 	1.8 	0 	0 	
58.0143 	1.8 	0 	0 	
58.1143 	1.8 	0 	0 	
58.2143 	1.8 	0 	0 	
58.3143 	1.8 	0 	0 	
58.4143 	1.8 	0 	0 	
58.5143 	1.8 	0 	0 	
58.6143 	1.8 	0 	0 	
58.7143 	1.8 	0 	0 	
58.8143 	1.8 	0 	0 	
58.9143 	1.8 	0 	0 	
59.0143 	1.8 	0 	0 	
59.1143 	1.8 	0 	0 	
59.2143 	1.8 	0 	0 	
59.3143 	1.8 	0 	0 	
59.4143 	1.8 	0 	0 	
59.5143 	1.8 	0 	0 	
59.6143 	1.8 	0 	0 	
59.7143 	1.8 	0 	0 	
59.8143 	1.8 	0 	0 	
59.9143 	1.8 	0 	0 	
60.0143 	1.8 	0 	0 	
60.1143 	1.8 	0 	0 	
60.2143 	1.8 	0 	0 	
60.3143 	1.8 	0 	0 	
60.4143 	1.8 	0 	0 	
60.5143 	1.8 	0 	0 	
60.6143 	1.8 	0 	0 	
60.7143 	1.8 	0 	0 	
60.8143 	1.8 	0 	0 	
60.9143 	1.8 	0 	0 	
61.0143 	1.8 	0 	0 	
61.1143 	1.8 	0 	0 	
61.2143 	1.8 	0 	0 	
61.3143 	1.8 	0 	0 	
61.4143 	1.8 	0 	0 	
61.5143 	1.8 	0 	0 	
61.6143 	1.8 	0 	0 	
61.7143 	1.8 	0 	0 	
61.8143 	1.8 	0 	0 	
61.9143 	1.8 	0 	0 	
62.0143 	1.8 	0 	0 	
62.1143 	1.8 	0 	0 	
62.2143 	1.8 	0 	0 	
62.3143 	1.8 	0 	0 	
62.4143 	1.8 	0 	0 	
62.5143 	1.8 	0 	0 	
62.6143 	1.8 	0 	0 	
62.7143 	1.8 	0 	0 	
62.8143 	1.8 	0 	0 	
62.9143 	1.8 	0 	0 	
63.0143 	1.8 	0 	0 	
63.1143 	1.8 	0 	0 	
63.2143 	1.8 	0 	0 	
63.3143 	1.8 	0 	0 	
63.4143 	1.8 	0 	0 	
63.5143 	1.8 	0 	0 	
63.6143 	1.8 	0 	0 	
63.7143 	1.8 	0 	0 	
63.8143 	1.8 	0 	0 	
63.9143 	1.8 	0 	0 	
64.0143 	1.8 	0 	0 	
64.1143 	1.8 	0 	0 	
64.2143 	1.8 	0 	0 	
64.3143 	1.8 	0 	0 	
64.4143 	1.8 	0 	0 	
64.5143 	1.8 	0 	0 	
64.6143 	1.8 	0 	0 	
64.7143 	1.8 	0 	0 	
64.8143 	1.8 	0 	0 	
64.9143 	1.8 	0 	0 	
65 	1.8 	0 	0 	
65 	1.80274 	0.18 	0.18 	
65 	1.80995 	0.54 	0.54 	
65 	1.81205 	0.63 	0.63 	
65 	1.81598 	0.81 	0.81 	
65 	1.82076 	1.17 	1.17 	
65 	1.82097 	1.22399 	1.22399 	
65 	1.82101 	1.23748 	1.23748 	
65 	1.82108 	1.26448 	1.26448 	
65 	1.8212 	1.31846 	1.31846 	
65 	1.82139 	1.42644 	1.42644 	
65 	1.8217 	1.6201 	1.6201 	
65 	1.82199 	1.8 	1.8 	
65 	1.82201 	1.8 	1.8 	
65 	1.82203 	1.8 	1.8 	
65 	1.82208 	1.8 	1.8 	
65 	1.82216 	1.8 	1.8 	
65 	1.82224 	1.8 	1.8 	
65 	1.82238 	1.8 	1.8 	
65 	1.82255 	1.8 	1.8 	
65.0001 	1.82276 	1.8 	1.8 	
65.0001 	1.82286 	1.8 	1.8 	
65.0001 	1.82273 	1.8 	1.8 	
65.0002 	1.82236 	1.8 	1.8 	
65.0003 	1.82205 	1.8 	1.8 	
65.0005 	1.82178 	1.8 	1.8 	
65.0007 	1.82168 	1.8 	1.8 	
65.0012 	1.82164 	1.8 	1.8 	
65.0018 	1.82165 	1.8 	1.8 	
65.003 	1.8217 	1.8 	1.8 	
65.0053 	1.8215 	1.8 	1.8 	
65.0098 	1.82005 	1.8 	1.8 	
65.0188 	1.81628 	1.8 	1.8 	
65.0323 	1.8106 	1.8 	1.8 	
65.0573 	1.80017 	1.8 	1.8 	
65.0862 	1.78805 	1.8 	1.8 	
65.1234 	1.77253 	1.8 	1.8 	
65.1729 	1.75188 	1.8 	1.8 	
65.2391 	1.72433 	1.8 	1.8 	
65.312 	1.69403 	1.8 	1.8 	
65.3784 	1.66653 	1.8 	1.8 	
65.4525 	1.63588 	1.8 	1.8 	
65.5525 	1.59466 	1.8 	1.8 	
65.6525 	1.55359 	1.8 	1.8 	
65.7525 	1.51267 	1.8 	1.8 	
65.8525 	1.47189 	1.8 	1.8 	
65.9525 	1.43127 	1.8 	1.8 	
66.0525 	1.39079 	1.8 	1.8 	
66.1525 	1.35047 	1.8 	1.8 	
66.2525 	1.3103 	1.8 	1.8 	
66.3525 	1.27029 	1.8 	1.8 	
66.4525 	1.23044 	1.8 	1.8 	
66.5525 	1.19075 	1.8 	1.8 	
66.6525 	1.15123 	1.8 	1.8 	
66.7525 	1.11188 	1.8 	1.8 	
66.8525 	1.07269 	1.8 	1.8 	
66.9525 	1.0337 	1.8 	1.8 	
67.0525 	0.994879 	1.8 	1.8 	
67.1525 	0.956257 	1.8 	1.8 	
67.2525 	0.917831 	1.8 	1.8 	
67.3525 	0.879619 	1.8 	1.8 	
67.4525 	0.841626 	1.8 	1.8 	
67.5525 	0.803876 	1.8 	1.8 	
67.6525 	0.766381 	1.8 	1.8 	
67.7525 	0.729179 	1.8 	1.8 	
67.8525 	0.692297 	1.8 	1.8 	
67.9525 	0.655796 	1.8 	1.8 	
68.0525 	0.61974 	1.8 	1.8 	
68.1525 	0.584237 	1.8 	1.8 	
68.2525 	0.549405 	1.8 	1.8 	
68.3525 	0.515411 	1.8 	1.8 	
68.4525 	0.482397 	1.8 	1.8 	
68.5525 	0.450518 	1.8 	1.8 	
68.6525 	0.41987 	1.8 	1.8 	
68.7525 	0.39055 	1.8 	1.8 	
68.8525 	0.362598 	1.8 	1.8 	
68.9525 	0.336062 	1.8 	1.8 	
69.0525 	0.310941 	1.8 	1.8 	
69.1525 	0.287251 	1.8 	1.8 	
69.2525 	0.264963 	1.8 	1.8 	
69.3525 	0.244066 	1.8 	1.8 	
69.4525 	0.224514 	1.8 	1.8 	
69.5525 	0.206278 	1.8 	1.8 	
69.6525 	0.189296 	1.8 	1.8 	
69.7525 	0.173531 	1.8 	1.8 	
69.8525 	0.158911 	1.8 	1.8 	
69.9525 	0.145392 	1.8 	1.8 	
70.0525 	0.132901 	1.8 	1.8 	
70.1525 	0.121392 	1.8 	1.8 	
70.2525 	0.11079 	1.8 	1.8 	
70.3525 	0.10105 	1.8 	1.8 	
70.4525 	0.0921027 	1.8 	1.8 	
70.5525 	0.0839044 	1.8 	1.8 	
70.6525 	0.0763889 	1.8 	1.8 	
70.7525 	0.0695183 	1.8 	1.8 	
70.8525 	0.0632313 	1.8 	1.8 	
70.9525 	0.0574949 	1.8 	1.8 	
71.0525 	0.0522535 	1.8 	1.8 	
71.1525 	0.0474793 	1.8 	1.8 	
71.2525 	0.043122 	1.8 	1.8 	
71.3525 	0.039159 	1.8 	1.8 	
71.4525 	0.0355453 	1.8 	1.8 	
71.5525 	0.0322629 	1.8 	1.8 	
71.6525 	0.0292718 	1.8 	1.8 	
71.7525 	0.0265582 	1.8 	1.8 	
71.8525 	0.0240864 	1.8 	1.8 	
71.9525 	0.0218465 	1.8 	1.8 	
72.0525 	0.0198065 	1.8 	1.8 	
72.1525 	0.0179601 	1.8 	1.8 	
72.2525 	0.0162783 	1.8 	1.8 	
72.3525 	0.0147578 	1.8 	1.8 	
72.4525 	0.0133726 	1.8 	1.8 	
72.5525 	0.0121216 	1.8 	1.8 	
72.6525 	0.0109814 	1.8 	1.8 	
72.7525 	0.00995306 	1.8 	1.8 	
72.8525 	0.00901506 	1.8 	1.8 	
72.9525 	0.00817027 	1.8 	1.8 	
73.0525 	0.00739893 	1.8 	1.8 	
73.1525 	0.00670534 	1.8 	1.8 	
73.2525 	0.00607123 	1.8 	1.8 	
73.3525 	0.0055021 	1.8 	1.8 	
73.4525 	0.0049809 	1.8 	1.8 	
73.5525 	0.00451413 	1.8 	1.8 	
73.6525 	0.00408577 	1.8 	1.8 	
73.7525 	0.00370315 	1.8 	1.8 	
73.8525 	0.00335109 	1.8 	1.8 	
73.9525 	0.0030376 	1.8 	1.8 	
74.0525 	0.00274822 	1.8 	1.8 	
74.1525 	0.00249151 	1.8 	1.8 	
74.2525 	0.00225359 	1.8 	1.8 	
74.3525 	0.00204349 	1.8 	1.8 	
74.4525 	0.00184783 	1.8 	1.8 	
74.5525 	0.00167599 	1.8 	1.8 	
74.6525 	0.00151501 	1.8 	1.8 	
74.7525 	0.00137457 	1.8 	1.8 	
74.8525 	0.00124204 	1.8 	1.8 	
74.9525 	0.00112736 	1.8 	1.8 	
75.0525 	0.00101818 	1.8 	1.8 	
75.1525 	0.000924626 	1.8 	1.8 	
75.2525 	0.000834599 	1.8 	1.8 	
75.3525 	0.000758379 	1.8 	1.8 	
75.4525 	0.000684063 	1.8 	1.8 	
75.5525 	0.000622058 	1.8 	1.8 	
75.6525 	0.000560628 	1.8 	1.8 	
75.7525 	0.00051028 	1.8 	1.8 	
75.8525 	0.000459419 	1.8 	1.8 	
75.9525 	0.000418629 	1.8 	1.8 	
76.0525 	0.000376435 	1.8 	1.8 	
76.1525 	0.000343473 	1.8 	1.8 	
76.2525 	0.000308398 	1.8 	1.8 	
76.3525 	0.000281836 	1.8 	1.8 	
76.4525 	0.000252617 	1.8 	1.8 	
76.5525 	0.000231303 	1.8 	1.8 	
76.6525 	0.000206886 	1.8 	1.8 	
76.7525 	0.000189871 	1.8 	1.8 	
76.8525 	0.000169394 	1.8 	1.8 	
76.9525 	0.000155902 	1.8 	1.8 	
77.0525 	0.000138657 	1.8 	1.8 	
77.1525 	0.000128054 	1.8 	1.8 	
77.2525 	0.000113458 	1.8 	1.8 	
77.3525 	0.000105224 	1.8 	1.8 	
77.4525 	9.28e-05 	1.8 	1.8 	
77.5525 	8.65076e-05 	1.8 	1.8 	
77.6525 	7.5864e-05 	1.8 	1.8 	
77.7525 	7.11639e-05 	1.8 	1.8 	
77.8525 	6.19796e-05 	1.8 	1.8 	
77.9525 	5.85851e-05 	1.8 	1.8 	
78.0525 	5.0597e-05 	1.8 	1.8 	
78.1525 	4.8273e-05 	1.8 	1.8 	
78.2525 	4.12654e-05 	1.8 	1.8 	
78.3525 	3.98191e-05 	1.8 	1.8 	
78.4525 	3.36153e-05 	1.8 	1.8 	
78.5525 	3.28885e-05 	1.8 	1.8 	
78.6525 	2.73436e-05 	1.8 	1.8 	
78.7525 	2.72069e-05 	1.8 	1.8 	
78.8525 	2.22021e-05 	1.8 	1.8 	
78.9525 	2.2549e-05 	1.8 	1.8 	
79.0525 	1.7987e-05 	1.8 	1.8 	
79.1525 	1.87305e-05 	1.8 	1.8 	
79.2525 	1.45314e-05 	1.8 	1.8 	
79.3525 	1.56e-05 	1.8 	1.8 	
79.4525 	1.16985e-05 	1.8 	1.8 	
79.5525 	1.30336e-05 	1.8 	1.8 	
79.6525 	9.37615e-06 	1.8 	1.8 	
79.7525 	1.09296e-05 	1.8 	1.8 	
79.8525 	7.47226e-06 	1.8 	1.8 	
79.9525 	9.20469e-06 	1.8 	1.8 	
80 	6.29218e-06 	1.8 	1.8 	
80 	-0.000227585 	1.8 	1.62 	
80 	-0.000911181 	1.8 	1.26 	
80 	-0.00388894 	1.8 	0.698775 	
80 	-0.00845053 	1.8 	0.158588 	
80 	-0.00978395 	1.8 	1.21292e-09 	
80 	-0.0101167 	1.8 	0 	
80 	-0.0101841 	1.8 	0 	
80 	-0.0102935 	1.8 	0 	
80 	-0.0104072 	1.8 	0 	
80 	-0.0104567 	1.8 	0 	
80 	-0.0103904 	1.8 	0 	
80 	-0.0102463 	1.8 	0 	
80 	-0.0100481 	1.8 	0 	
80 	-0.00969662 	1.8 	0 	
80.0001 	-0.00929041 	1.8 	0 	
80.0001 	-0.00869872 	1.8 	0 	
80.0002 	-0.00809514 	1.8 	0 	
80.0003 	-0.00751923 	1.8 	0 	
80.0005 	-0.00726346 	1.8 	0 	
80.0008 	-0.00711277 	1.8 	0 	
80.0012 	-0.0069859 	1.8 	0 	
80.002 	-0.00671485 	1.8 	0 	
80.0037 	-0.00617712 	1.8 	0 	
80.0071 	-0.00509336 	1.8 	0 	
80.0138 	-0.00293192 	1.8 	0 	
80.0265 	0.00111182 	1.8 	0 	
80.0517 	0.00919088 	1.8 	0 	
80.0926 	0.0222754 	1.8 	0 	
80.1743 	0.0484126 	1.8 	0 	
80.2644 	0.0771502 	1.8 	0 	
80.3476 	0.103701 	1.8 	0 	
80.4476 	0.135532 	1.8 	0 	
80.5476 	0.167303 	1.8 	0 	
80.6476 	0.199022 	1.8 	0 	
80.7477 	0.23068 	1.8 	0 	
80.8476 	0.262282 	1.8 	0 	
80.9476 	0.293821 	1.8 	0 	
81.0476 	0.325303 	1.8 	0 	
81.1476 	0.356718 	1.8 	0 	
81.2476 	0.388073 	1.8 	0 	
81.3476 	0.419359 	1.8 	0 	
81.4476 	0.450581 	1.8 	0 	
81.5476 	0.48173 	1.8 	0 	
81.6476 	0.512813 	1.8 	0 	
81.7476 	0.543818 	1.8 	0 	
81.8476 	0.574753 	1.8 	0 	
81.9476 	0.605606 	1.8 	0 	
82.0476 	0.636382 	1.8 	0 	
82.1476 	0.667072 	1.8 	0 	
82.2476 	0.69768 	1.8 	0 	
82.3476 	0.728194 	1.8 	0 	
82.4476 	0.758618 	1.8 	0 	
82.5476 	0.788942 	1.8 	0 	
82.6476 	0.819166 	1.8 	0 	
82.7477 	0.849279 	1.8 	0 	
82.8476 	0.879281 	1.8 	0 	
82.9476 	0.909157 	1.8 	0 	
83.0476 	0.938906 	1.8 	0 	
83.1476 	0.968509 	1.8 	0 	
83.2476 	0.997961 	1.8 	0 	
83.3476 	1.02724 	1.8 	0 	
83.4476 	1.05632 	1.8 	0 	
83.5476 	1.08518 	1.8 	0 	
83.6476 	1.11379 	1.8 	0 	
83.7476 	1.14209 	1.8 	0 	
83.8476 	1.17005 	1.8 	0 	
83.9476 	1.19761 	1.8 	0 	
84.0476 	1.22471 	1.8 	0 	
84.1476 	1.2513 	1.8 	0 	
84.2476 	1.27732 	1.8 	0 	
84.3476 	1.30273 	1.8 	0 	
84.4476 	1.32748 	1.8 	0 	
84.5476 	1.35153 	1.8 	0 	
84.6476 	1.37485 	1.8 	0 	
84.7477 	1.3974 	1.8 	0 	
84.8476 	1.41918 	1.8 	0 	
84.9476 	1.44015 	1.8 	0 	
85.0476 	1.46032 	1.8 	0 	
85.1476 	1.47966 	1.8 	0 	
85.2476 	1.4982 	1.8 	0 	
85.3476 	1.51591 	1.8 	0 	
85.4476 	1.53282 	1.8 	0 	
85.5476 	1.54893 	1.8 	0 	
85.6476 	1.56426 	1.8 	0 	
85.7476 	1.57882 	1.8 	0 	
85.8476 	1.59263 	1.8 	0 	
85.9476 	1.6057 	1.8 	0 	
86.0476 	1.61808 	1.8 	0 	
86.1476 	1.62977 	1.8 	0 	
86.2476 	1.6408 	1.8 	0 	
86.3476 	1.6512 	1.8 	0 	
86.4476 	1.66099 	1.8 	0 	
86.5476 	1.6702 	1.8 	0 	
86.6476 	1.67886 	1.8 	0 	
86.7477 	1.68699 	1.8 	0 	
86.8476 	1.69462 	1.8 	0 	
86.9476 	1.70176 	1.8 	0 	
87.0476 	1.70846 	1.8 	0 	
87.1476 	1.71473 	1.8 	0 	
87.2476 	1.7206 	1.8 	0 	
87.3476 	1.72608 	1.8 	0 	
87.4476 	1.7312 	1.8 	0 	
87.5476 	1.73599 	1.8 	0 	
87.6476 	1.74046 	1.8 	0 	
87.7476 	1.74462 	1.8 	0 	
87.8476 	1.74851 	1.8 	0 	
87.9476 	1.75213 	1.8 	0 	
88.0476 	1.75551 	1.8 	0 	
88.1476 	1.75865 	1.8 	0 	
88.2476 	1.76159 	1.8 	0 	
88.3476 	1.76431 	1.8 	0 	
88.4476 	1.76685 	1.8 	0 	
88.5476 	1.76921 	1.8 	0 	
88.6476 	1.77141 	1.8 	0 	
88.7477 	1.77345 	1.8 	0 	
88.8476 	1.77535 	1.8 	0 	
88.9476 	1.77711 	1.8 	0 	
89.0476 	1.77876 	1.8 	0 	
89.1476 	1.78028 	1.8 	0 	
89.2476 	1.7817 	1.8 	0 	
89.3476 	1.78301 	1.8 	0 	
89.4476 	1.78424 	1.8 	0 	
89.5476 	1.78537 	1.8 	0 	
89.6476 	1.78643 	1.8 	0 	
89.7476 	1.78741 	1.8 	0 	
89.8476 	1.78832 	1.8 	0 	
89.9476 	1.78916 	1.8 	0 	
90 	1.78958 	1.8 	0 	
