2.0828 	1.21206 	
2.0928 	1.20929 	
2.1028 	1.20651 	
2.1128 	1.20374 	
2.1228 	1.20097 	
2.1328 	1.1982 	
2.1428 	1.19544 	
2.1528 	1.19267 	
2.1628 	1.1899 	
2.1728 	1.18713 	
2.1828 	1.18437 	
2.1928 	1.1816 	
2.2028 	1.17884 	
2.2128 	1.17607 	
2.2228 	1.17331 	
2.2328 	1.17055 	
2.2428 	1.16779 	
2.2528 	1.16502 	
2.2628 	1.16226 	
2.2728 	1.1595 	
2.2828 	1.15674 	
2.2928 	1.15399 	
2.3028 	1.15123 	
2.3128 	1.14847 	
2.3228 	1.14571 	
2.3328 	1.14296 	
2.3428 	1.1402 	
2.3528 	1.13745 	
2.3628 	1.13469 	
2.3728 	1.13194 	
2.3828 	1.12919 	
2.3928 	1.12643 	
2.4028 	1.12368 	
2.4128 	1.12093 	
2.4228 	1.11818 	
2.4328 	1.11543 	
2.4428 	1.11268 	
2.4528 	1.10994 	
2.4628 	1.10719 	
2.4728 	1.10444 	
2.4828 	1.1017 	
2.4928 	1.09895 	
2.5028 	1.09621 	
2.5128 	1.09347 	
2.5228 	1.09072 	
2.5328 	1.08798 	
2.5428 	1.08524 	
2.5528 	1.0825 	
2.5628 	1.07976 	
2.5728 	1.07702 	
2.5828 	1.07428 	
2.5928 	1.07155 	
2.6028 	1.06881 	
2.6128 	1.06607 	
2.6228 	1.06334 	
2.6328 	1.0606 	
2.6428 	1.05787 	
2.6528 	1.05514 	
2.6628 	1.05241 	
2.6728 	1.04968 	
2.6828 	1.04695 	
2.6928 	1.04422 	
2.7028 	1.04149 	
2.7128 	1.03876 	
2.7228 	1.03603 	
2.7328 	1.03331 	
2.7428 	1.03058 	
2.7528 	1.02786 	
2.7628 	1.02513 	
2.7728 	1.02241 	
2.7828 	1.01969 	
2.7928 	1.01697 	
2.8028 	1.01425 	
2.8128 	1.01153 	
2.8228 	1.00881 	
2.8328 	1.00609 	
2.8428 	1.00338 	
2.8528 	1.00066 	
2.8628 	0.997946 	
2.8728 	0.995232 	
2.8828 	0.992519 	
2.8928 	0.989807 	
2.9028 	0.987096 	
2.9128 	0.984386 	
2.9228 	0.981677 	
2.9328 	0.978969 	
2.9428 	0.976262 	
2.9528 	0.973555 	
2.9628 	0.97085 	
2.9728 	0.968146 	
2.9828 	0.965442 	
2.9928 	0.96274 	
3.0028 	0.960039 	
3.0128 	0.957338 	
3.0228 	0.954639 	
3.0328 	0.951941 	
3.0428 	0.949243 	
3.0528 	0.946547 	
3.0628 	0.943852 	
3.0728 	0.941158 	
3.0828 	0.938465 	
3.0928 	0.935772 	
3.1028 	0.933082 	
3.1128 	0.930392 	
3.1228 	0.927703 	
3.1328 	0.925015 	
3.1428 	0.922329 	
3.1528 	0.919643 	
3.1628 	0.916959 	
3.1728 	0.914276 	
3.1828 	0.911593 	
3.1928 	0.908913 	
3.2028 	0.906233 	
3.2128 	0.903554 	
3.2228 	0.900877 	
3.2328 	0.898201 	
3.2428 	0.895526 	
3.2528 	0.892852 	
3.2628 	0.890179 	
3.2728 	0.887508 	
3.2828 	0.884838 	
3.2928 	0.882169 	
3.3028 	0.879502 	
3.3128 	0.876835 	
3.3228 	0.87417 	
3.3328 	0.871507 	
3.3428 	0.868844 	
3.3528 	0.866183 	
3.3628 	0.863524 	
3.3728 	0.860865 	
3.3828 	0.858209 	
3.3928 	0.855553 	
3.4028 	0.852899 	
3.4128 	0.850246 	
3.4228 	0.847595 	
3.4328 	0.844945 	
3.4428 	0.842296 	
3.4528 	0.839649 	
3.4628 	0.837004 	
3.4728 	0.83436 	
3.4828 	0.831717 	
3.4928 	0.829076 	
3.5028 	0.826437 	
3.5128 	0.823799 	
3.5228 	0.821163 	
3.5328 	0.818528 	
3.5428 	0.815895 	
3.5528 	0.813263 	
3.5628 	0.810634 	
3.5728 	0.808005 	
3.5828 	0.805379 	
3.5928 	0.802754 	
3.6028 	0.800131 	
3.6128 	0.79751 	
3.6228 	0.79489 	
3.6328 	0.792272 	
3.6428 	0.789656 	
3.6528 	0.787042 	
3.6628 	0.784429 	
3.6728 	0.781819 	
3.6828 	0.77921 	
3.6928 	0.776604 	
3.7028 	0.773999 	
3.7128 	0.771396 	
3.7228 	0.768795 	
3.7328 	0.766196 	
3.7428 	0.763599 	
3.7528 	0.761004 	
3.7628 	0.758412 	
3.7728 	0.755821 	
3.7828 	0.753232 	
3.7928 	0.750646 	
3.8028 	0.748062 	
3.8128 	0.74548 	
3.8228 	0.7429 	
3.8328 	0.740322 	
3.8428 	0.737747 	
3.8528 	0.735174 	
3.8628 	0.732603 	
3.8728 	0.730035 	
3.8828 	0.727469 	
3.8928 	0.724906 	
3.9028 	0.722345 	
3.9128 	0.719786 	
3.9228 	0.717231 	
3.9328 	0.714677 	
3.9428 	0.712126 	
3.9528 	0.709578 	
3.9628 	0.707033 	
3.9728 	0.70449 	
3.9828 	0.70195 	
3.9928 	0.699413 	
4.0028 	0.696878 	
4.0128 	0.694346 	
4.0228 	0.691818 	
4.0328 	0.689292 	
4.0428 	0.686769 	
4.0528 	0.684249 	
4.0628 	0.681732 	
4.0728 	0.679218 	
4.0828 	0.676707 	
4.0928 	0.6742 	
4.1028 	0.671695 	
4.1128 	0.669194 	
4.1228 	0.666696 	
4.1328 	0.664201 	
4.1428 	0.66171 	
4.1528 	0.659222 	
4.1628 	0.656737 	
4.1728 	0.654256 	
4.1828 	0.651778 	
4.1928 	0.649304 	
4.2028 	0.646834 	
4.2128 	0.644367 	
4.2228 	0.641903 	
4.2328 	0.639444 	
4.2428 	0.636988 	
4.2528 	0.634536 	
4.2628 	0.632087 	
4.2728 	0.629643 	
4.2828 	0.627202 	
4.2928 	0.624766 	
4.3028 	0.622333 	
4.3128 	0.619905 	
4.3228 	0.61748 	
4.3328 	0.615059 	
4.3428 	0.612643 	
4.3528 	0.610231 	
4.3628 	0.607823 	
4.3728 	0.605419 	
4.3828 	0.60302 	
4.3928 	0.600624 	
4.4028 	0.598234 	
4.4128 	0.595847 	
4.4228 	0.593465 	
4.4328 	0.591088 	
4.4428 	0.588715 	
4.4528 	0.586346 	
4.4628 	0.583982 	
4.4728 	0.581623 	
4.4828 	0.579268 	
4.4928 	0.576918 	
4.5028 	0.574573 	
4.5128 	0.572233 	
4.5228 	0.569897 	
4.5328 	0.567566 	
4.5428 	0.56524 	
4.5528 	0.562918 	
4.5628 	0.560602 	
4.5728 	0.558291 	
4.5828 	0.555984 	
4.5928 	0.553683 	
4.6028 	0.551386 	
4.6128 	0.549095 	
4.6228 	0.546808 	
4.6328 	0.544527 	
4.6428 	0.542251 	
4.6528 	0.53998 	
4.6628 	0.537714 	
4.6728 	0.535454 	
4.6828 	0.533198 	
4.6928 	0.530948 	
4.7028 	0.528703 	
4.7128 	0.526464 	
4.7228 	0.52423 	
4.7328 	0.522001 	
4.7428 	0.519777 	
4.7528 	0.517559 	
4.7628 	0.515347 	
4.7728 	0.513139 	
4.7828 	0.510938 	
4.7928 	0.508741 	
4.8028 	0.506551 	
4.8128 	0.504365 	
4.8228 	0.502186 	
4.8328 	0.500012 	
4.8428 	0.497843 	
4.8528 	0.49568 	
4.8628 	0.493523 	
4.8728 	0.491371 	
4.8828 	0.489225 	
4.8928 	0.487085 	
4.9028 	0.48495 	
4.9128 	0.482821 	
4.9228 	0.480698 	
4.9328 	0.47858 	
4.9428 	0.476469 	
4.9528 	0.474363 	
4.9628 	0.472262 	
4.9728 	0.470168 	
4.9828 	0.468079 	
4.9928 	0.465997 	
5.0028 	0.46392 	
5.0128 	0.461849 	
5.0228 	0.459784 	
5.0328 	0.457724 	
5.0428 	0.455671 	
5.0528 	0.453623 	
5.0628 	0.451582 	
5.0728 	0.449546 	
5.0828 	0.447516 	
5.0928 	0.445492 	
5.1028 	0.443475 	
5.1128 	0.441463 	
5.1228 	0.439457 	
5.1328 	0.437457 	
5.1428 	0.435463 	
5.1528 	0.433475 	
5.1628 	0.431493 	
5.1728 	0.429517 	
5.1828 	0.427547 	
5.1928 	0.425584 	
5.2028 	0.423626 	
5.2128 	0.421674 	
5.2228 	0.419729 	
5.2328 	0.417789 	
5.2428 	0.415856 	
5.2528 	0.413928 	
5.2628 	0.412007 	
5.2728 	0.410092 	
5.2828 	0.408183 	
5.2928 	0.40628 	
5.3028 	0.404383 	
5.3128 	0.402492 	
5.3228 	0.400607 	
5.3328 	0.398729 	
5.3428 	0.396856 	
