101.605 	3.54419e-09 	3.54443e-09 	1.8 	0.0321527 	4.72406e-09 	
101.672 	3.54408e-09 	3.54413e-09 	1.8 	0.0536576 	5.24095e-09 	
101.746 	3.54409e-09 	3.54385e-09 	1.8 	0.0772771 	5.02838e-09 	
101.873 	3.54417e-09 	3.54443e-09 	1.8 	0.117878 	6.04125e-09 	
102 	3.54404e-09 	3.54388e-09 	1.8 	0.158437 	-6.74205e-08 	
102.014 	3.54408e-09 	3.54403e-09 	1.8 	0.162951 	-1.3096e-07 	
102.043 	3.54412e-09 	3.54419e-09 	1.8 	0.171984 	-2.65269e-07 	
102.094 	3.54411e-09 	3.54414e-09 	1.8 	0.188171 	6.71326e-07 	
102.145 	3.54411e-09 	3.54405e-09 	1.8 	0.204384 	1.57603e-06 	
102.18 	3.54411e-09 	3.54402e-09 	1.8 	0.21553 	1.06419e-06 	
102.219 	3.54409e-09 	3.54407e-09 	1.8 	0.228039 	6.50747e-07 	
102.275 	3.5441e-09 	3.54409e-09 	1.8 	0.245767 	3.10802e-07 	
102.336 	3.54407e-09 	3.54408e-09 	1.8 	0.264958 	-3.32078e-06 	
102.44 	3.54408e-09 	3.54412e-09 	1.8 	0.297752 	-1.59615e-05 	
102.502 	3.54412e-09 	3.54412e-09 	1.8 	0.317616 	-3.57296e-05 	
102.56 	3.54412e-09 	3.54414e-09 	1.8 	0.336893 	9.72837e-05 	
102.629 	3.54412e-09 	3.54412e-09 	1.8 	0.355001 	0.000482733 	
102.696 	3.54412e-09 	3.54407e-09 	1.8 	0.361763 	-0.000174633 	
102.756 	3.54409e-09 	3.54403e-09 	1.8 	0.357496 	-0.00347146 	
102.816 	3.54409e-09 	3.54399e-09 	1.8 	0.347754 	-0.00246466 	
102.877 	3.54411e-09 	3.54403e-09 	1.8 	0.336511 	0.0108162 	
102.944 	3.54408e-09 	3.54412e-09 	1.8 	0.324035 	0.0319397 	
103.034 	3.54409e-09 	3.54416e-09 	1.8 	0.307665 	0.0609052 	
103.139 	3.54411e-09 	3.54414e-09 	1.8 	0.289427 	0.0944151 	
103.349 	3.5441e-09 	3.54403e-09 	1.8 	0.255493 	0.161282 	
103.769 	3.5441e-09 	3.54413e-09 	1.8 	0.197267 	0.294245 	
104.607 	3.5441e-09 	3.54414e-09 	1.8 	0.113567 	0.556778 	
106.014 	3.54411e-09 	3.54403e-09 	1.8 	0.0403897 	0.982691 	
106.973 	3.54412e-09 	3.54417e-09 	1.8 	0.0199926 	1.25091 	
107.963 	3.54409e-09 	3.54407e-09 	1.8 	0.00956498 	1.47602 	
108.942 	3.5441e-09 	3.54413e-09 	1.8 	0.00459359 	1.62633 	
110.086 	3.54408e-09 	3.5441e-09 	1.8 	0.00191589 	1.72377 	
111.685 	3.54414e-09 	3.54413e-09 	1.8 	0.000516266 	1.77967 	
113.88 	3.5441e-09 	3.54402e-09 	1.8 	5.94673e-05 	1.79801 	
116.88 	3.5441e-09 	3.54412e-09 	1.8 	-1.71649e-06 	1.80013 	
119.88 	3.54411e-09 	3.54407e-09 	1.8 	-5.35361e-07 	1.79999 	
122.88 	3.54409e-09 	3.54413e-09 	1.8 	6.33637e-07 	1.8 	
125.88 	3.54411e-09 	3.54409e-09 	1.8 	-6.27795e-07 	1.8 	
128.88 	3.5441e-09 	3.54412e-09 	1.8 	6.35654e-07 	1.8 	
131.88 	3.54409e-09 	3.54408e-09 	1.8 	-6.27009e-07 	1.8 	
134.88 	3.5441e-09 	3.54412e-09 	1.8 	6.34278e-07 	1.8 	
137.88 	3.5441e-09 	3.5441e-09 	1.8 	-6.26004e-07 	1.8 	
140.88 	3.54411e-09 	3.54411e-09 	1.8 	6.33049e-07 	1.8 	
143.88 	3.5441e-09 	3.5441e-09 	1.8 	-6.24995e-07 	1.8 	
146.88 	3.54412e-09 	3.54411e-09 	1.8 	6.31916e-07 	1.8 	
149.88 	3.5441e-09 	3.5441e-09 	1.8 	-6.24003e-07 	1.8 	
150 	3.54407e-09 	3.54416e-09 	1.8 	6.20223e-07 	1.8 	
150.023 	3.54407e-09 	3.54414e-09 	1.8 	1.39165e-08 	1.8 	
150.069 	3.54407e-09 	3.54414e-09 	1.8 	-2.27452e-09 	1.8 	
150.16 	3.54409e-09 	3.54416e-09 	1.8 	1.23213e-08 	1.8 	
150.343 	3.54409e-09 	3.54414e-09 	1.8 	-4.83983e-09 	1.8 	
150.564 	3.54406e-09 	3.54414e-09 	1.8 	1.31547e-08 	1.8 	
150.797 	3.54408e-09 	3.54419e-09 	1.8 	-3.85383e-09 	1.8 	
151 	3.54408e-09 	3.54413e-09 	1.8 	-5.22646e-08 	1.8 	
151.024 	3.54408e-09 	3.54414e-09 	1.8 	2.42962e-07 	1.8 	
151.071 	3.54407e-09 	3.54414e-09 	1.8 	1.30979e-06 	1.79999 	
151.138 	3.54409e-09 	3.54413e-09 	1.8 	1.11989e-06 	1.80001 	
151.21 	3.54411e-09 	3.54413e-09 	1.8 	2.58649e-07 	1.80002 	
151.262 	3.54411e-09 	3.54415e-09 	1.8 	-1.09982e-06 	1.79988 	
151.309 	3.5441e-09 	3.54414e-09 	1.8 	-8.901e-06 	1.79934 	
151.373 	3.54408e-09 	3.54413e-09 	1.8 	-3.15305e-05 	1.80095 	
151.44 	3.54408e-09 	3.5441e-09 	1.8 	-1.45859e-06 	1.80641 	
151.501 	3.54407e-09 	3.54407e-09 	1.8 	0.000233144 	1.80826 	
151.572 	3.54408e-09 	3.54412e-09 	1.8 	0.00050613 	1.79626 	
151.621 	3.5441e-09 	3.54411e-09 	1.8 	-0.000590204 	1.78224 	
151.676 	3.5441e-09 	3.54411e-09 	1.8 	-0.0041249 	1.76517 	
151.726 	3.54409e-09 	3.54416e-09 	1.8 	-0.00276806 	1.74934 	
151.778 	3.54411e-09 	3.54413e-09 	1.8 	0.00849125 	1.73262 	
151.841 	3.54413e-09 	3.54411e-09 	1.8 	0.0278938 	1.71233 	
151.917 	3.54411e-09 	3.54415e-09 	1.8 	0.0523527 	1.68778 	
152.024 	3.54411e-09 	3.54411e-09 	1.8 	0.0864248 	1.65351 	
152.237 	3.54409e-09 	3.54411e-09 	1.8 	0.154407 	1.58514 	
152.663 	3.54409e-09 	3.54423e-09 	1.8 	0.289582 	1.44909 	
153.516 	3.5441e-09 	3.54407e-09 	1.8 	0.556433 	1.18039 	
155.221 	3.54412e-09 	3.54409e-09 	1.8 	1.06781 	0.67128 	
157.765 	3.54408e-09 	3.54409e-09 	1.8 	1.60114 	0.1706 	
160.31 	3.54409e-09 	3.54415e-09 	1.8 	1.78272 	0.0166146 	
161.459 	3.54414e-09 	3.54408e-09 	1.8 	1.79315 	0.00694401 	
162.717 	3.5441e-09 	3.54407e-09 	1.8 	1.79755 	0.00262213 	
163.866 	3.54409e-09 	3.54408e-09 	1.8 	1.79904 	0.00108863 	
166.165 	3.54412e-09 	3.54414e-09 	1.8 	1.79993 	0.000100976 	
169.165 	3.54411e-09 	3.54407e-09 	1.8 	1.80001 	-2.8728e-06 	
172.165 	3.54409e-09 	3.54408e-09 	1.8 	1.8 	-9.77736e-07 	
175.165 	3.54412e-09 	3.54412e-09 	1.8 	1.8 	1.16069e-06 	
178.165 	3.54409e-09 	3.54409e-09 	1.8 	1.8 	-1.18027e-06 	
181.165 	3.54411e-09 	3.54412e-09 	1.8 	1.8 	1.20817e-06 	
184.165 	3.5441e-09 	3.54408e-09 	1.8 	1.8 	-1.21985e-06 	
187.165 	3.5441e-09 	3.54412e-09 	1.8 	1.8 	1.24495e-06 	
190.165 	3.54411e-09 	3.5441e-09 	1.8 	1.8 	-1.25482e-06 	
193.165 	3.5441e-09 	3.5441e-09 	1.8 	1.8 	1.27776e-06 	
196.165 	3.5441e-09 	3.5441e-09 	1.8 	1.8 	-1.28598e-06 	
199.165 	3.54412e-09 	3.54411e-09 	1.8 	1.8 	1.30706e-06 	
200 	3.54408e-09 	3.54412e-09 	1.8 	1.8 	-1.34547e-06 	
200.1 	3.54412e-09 	3.54489e-09 	1.8 	1.8 	4.98283e-08 	
200.3 	3.54381e-09 	3.5401e-09 	1.8 	1.8 	-1.47857e-08 	
200.569 	3.54491e-09 	3.55362e-09 	1.8 	1.8 	1.62641e-08 	
200.873 	3.54261e-09 	3.5291e-09 	1.8 	1.8 	-2.21609e-09 	
201 	3.54771e-09 	3.57129e-09 	1.8 	1.8 	6.22271e-09 	
201.009 	3.53519e-09 	3.49807e-09 	1.8 	1.8 	6.40844e-09 	
201.026 	3.5358e-09 	3.49263e-09 	1.8 	1.8 	5.49327e-09 	
201.061 	3.56687e-09 	3.66373e-09 	1.8 	1.8 	5.09073e-09 	
201.113 	3.53008e-09 	3.51306e-09 	1.80001 	1.8 	4.61585e-09 	
201.168 	3.53087e-09 	3.43112e-09 	1.80002 	1.8 	4.48992e-09 	
201.246 	3.56872e-09 	3.65821e-09 	1.80001 	1.8 	4.46884e-09 	
201.334 	3.51368e-09 	3.381e-09 	1.7999 	1.8 	4.4486e-09 	
201.445 	3.57686e-09 	3.6834e-09 	1.80036 	1.8 	4.35327e-09 	
201.534 	4.5772e-09 	1.50352e-08 	1.80627 	1.8 	4.33128e-09 	
201.621 	-6.90983e-09 	-9.3372e-08 	1.80358 	1.8 	4.74389e-09 	
201.696 	-7.74888e-10 	-1.33233e-07 	1.78565 	1.8 	5.26139e-09 	
201.773 	9.21772e-08 	7.73153e-07 	1.76178 	1.8 	4.90446e-09 	
201.861 	5.48078e-08 	1.33808e-06 	1.73364 	1.8 	6.06421e-09 	
201.964 	-1.14619e-07 	-6.47609e-08 	1.7003 	1.8 	-3.4896e-08 	
202 	-1.64259e-07 	-1.91659e-06 	1.68885 	1.8 	-1.49341e-07 	
202.014 	-1.73157e-07 	-3.70465e-06 	1.68442 	1.8 	-1.76483e-07 	
202.041 	-2.14717e-07 	-1.01842e-05 	1.67555 	1.8 	-2.52019e-07 	
202.089 	6.97701e-08 	-2.51191e-05 	1.66016 	1.80001 	7.21218e-07 	
202.138 	1.57045e-07 	-4.52796e-05 	1.64443 	1.80002 	1.58525e-06 	
202.174 	5.00277e-08 	7.39853e-06 	1.63302 	1.80001 	1.06697e-06 	
202.209 	3.47719e-08 	0.000150779 	1.62175 	1.80001 	6.77918e-07 	
202.259 	7.73821e-09 	0.000414002 	1.60561 	1.80001 	4.61857e-07 	
202.312 	3.31479e-09 	0.00043994 	1.58871 	1.79998 	-1.49155e-06 	
202.363 	1.10883e-08 	-0.00116776 	1.57251 	1.79996 	-7.57236e-06 	
202.417 	6.86945e-09 	-0.00439882 	1.55483 	1.79998 	-1.40882e-05 	
202.462 	-4.01496e-09 	-0.00155549 	1.53928 	1.8 	-3.10746e-05 	
202.512 	9.64509e-09 	0.0101765 	1.52116 	1.80001 	-1.83699e-05 	
202.579 	-2.66752e-09 	0.0309185 	1.4992 	1.80001 	0.000219922 	
202.651 	5.54603e-09 	0.0539259 	1.487 	1.8 	0.000535658 	
202.701 	1.27348e-08 	0.0701747 	1.48735 	1.8 	-0.000518675 	
202.757 	3.09112e-09 	0.0880016 	1.49433 	1.8 	-0.00406959 	
202.793 	-3.26177e-08 	0.0993054 	1.50042 	1.8 	-0.00447133 	
202.829 	-1.47472e-08 	0.111102 	1.50693 	1.8 	0.000937416 	
202.879 	-1.31302e-08 	0.126786 	1.51552 	1.8 	0.0141247 	
202.93 	-1.68822e-07 	0.143175 	1.52433 	1.8 	0.0302692 	
203.014 	1.85484e-07 	0.169952 	1.53831 	1.8 	0.0572026 	
203.081 	1.85376e-07 	0.191192 	1.54902 	1.8 	0.0786041 	
203.144 	-1.01549e-07 	0.21177 	1.55869 	1.8 	0.0985345 	
203.208 	-5.64374e-08 	0.233204 	1.56835 	1.8 	0.119088 	
203.267 	2.56583e-08 	0.247126 	1.57687 	1.8 	0.137783 	
203.334 	-1.87113e-08 	0.252043 	1.58629 	1.8 	0.159122 	
203.397 	-1.17351e-08 	0.247783 	1.59491 	1.8 	0.17931 	
203.463 	1.83533e-08 	0.239211 	1.6036 	1.8 	0.200377 	
203.551 	-1.5589e-08 	0.226977 	1.61465 	1.8 	0.228306 	
203.661 	1.61742e-08 	0.212219 	1.62763 	1.8 	0.262904 	
203.817 	-7.16782e-09 	0.192477 	1.6448 	1.8 	0.312201 	
204.089 	1.32978e-08 	0.161794 	1.67118 	1.8 	0.397823 	
204.633 	-5.68945e-09 	0.112934 	1.71236 	1.8 	0.567541 	
205.722 	1.26088e-08 	0.0521842 	1.7617 	1.8 	0.899169 	
206.801 	-5.29421e-09 	0.0235817 	1.78358 	1.8 	1.20757 	
207.68 	1.21464e-08 	0.0123461 	1.79173 	1.8 	1.42117 	
208.708 	-4.85167e-09 	0.00569995 	1.79636 	1.8 	1.59839 	
209.645 	1.17282e-08 	0.00283056 	1.79826 	1.8 	1.69461 	
211.112 	-4.50573e-09 	0.000873083 	1.7995 	1.8 	1.76689 	
212.723 	1.14762e-08 	0.000232834 	1.79988 	1.8 	1.79169 	
215.315 	-4.31534e-09 	7.04468e-06 	1.8 	1.8 	1.79991 	
218.315 	1.13417e-08 	4.83268e-07 	1.8 	1.8 	1.80001 	
221.315 	-4.19233e-09 	-7.68301e-07 	1.8 	1.8 	1.8 	
224.315 	1.122e-08 	7.90383e-07 	1.8 	1.8 	1.8 	
227.315 	-4.07174e-09 	-7.83119e-07 	1.8 	1.8 	1.8 	
230.315 	1.11005e-08 	7.92409e-07 	1.8 	1.8 	1.8 	
233.315 	-3.95352e-09 	-7.85227e-07 	1.8 	1.8 	1.8 	
236.315 	1.09835e-08 	7.93963e-07 	1.8 	1.8 	1.8 	
239.315 	-3.83759e-09 	-7.87008e-07 	1.8 	1.8 	1.8 	
242.315 	1.08687e-08 	7.95424e-07 	1.8 	1.8 	1.8 	
245.315 	-3.72387e-09 	-7.88571e-07 	1.8 	1.8 	1.8 	
248.315 	1.0756e-08 	7.96773e-07 	1.8 	1.8 	1.8 	
250 	-3.56942e-09 	-7.9044e-07 	1.8 	1.8 	1.8 	
250.1 	3.0573e-09 	2.62022e-10 	1.8 	1.8 	1.8 	
250.3 	3.95809e-09 	7.0057e-09 	1.8 	1.8 	1.8 	
250.566 	3.19032e-09 	2.06359e-09 	1.8 	1.8 	1.8 	
250.846 	3.88453e-09 	6.12324e-09 	1.8 	1.8 	1.8 	
251 	3.2557e-09 	2.89865e-09 	1.8 	1.8 	1.8 	
251.026 	3.49222e-09 	3.32064e-09 	1.8 	1.80001 	1.8 	
251.078 	3.58842e-09 	4.38879e-09 	1.8 	1.80001 	1.79999 	
251.147 	3.51939e-09 	4.13863e-09 	1.8 	1.80002 	1.80001 	
251.222 	3.57024e-09 	3.96421e-09 	1.8 	1.79997 	1.80001 	
251.273 	3.53919e-09 	4.15631e-09 	1.8 	1.79974 	1.79987 	
251.323 	3.55522e-09 	3.9716e-09 	1.8 	1.79918 	1.79937 	
251.383 	3.54565e-09 	4.09738e-09 	1.8 	1.80163 	1.80114 	
251.447 	3.55191e-09 	3.96518e-09 	1.8 	1.80786 	1.80638 	
251.493 	3.54702e-09 	4.04347e-09 	1.8 	1.80855 	1.80932 	
251.55 	3.5514e-09 	3.97239e-09 	1.8 	1.79864 	1.80325 	
251.61 	3.54611e-09 	3.99842e-09 	1.8 	1.78165 	1.78797 	
251.68 	3.55274e-09 	3.97331e-09 	1.80001 	1.75967 	1.76645 	
251.787 	3.53992e-09 	3.9079e-09 	1.80002 	1.72546 	1.73241 	
251.883 	3.55475e-09 	3.91729e-09 	1.79996 	1.69443 	1.70141 	
251.991 	3.51329e-09 	3.54572e-09 	1.79937 	1.6599 	1.66688 	
252.091 	4.28381e-09 	1.18882e-08 	1.80432 	1.62763 	1.63461 	
252.183 	-4.13567e-09 	-7.08232e-08 	1.80474 	1.5982 	1.60518 	
252.24 	-1.7872e-09 	-1.07595e-07 	1.7932 	1.57979 	1.58676 	
252.308 	3.03402e-08 	1.53484e-07 	1.77349 	1.55818 	1.56515 	
252.392 	1.35461e-07 	1.60125e-06 	1.74673 	1.53113 	1.53809 	
252.48 	-9.2376e-08 	5.97361e-07 	1.7184 	1.50303 	1.50998 	
252.568 	-1.15515e-07 	-2.34963e-06 	1.69031 	1.47522 	1.48217 	
252.675 	-8.2438e-08 	-3.00985e-05 	1.6557 	1.44098 	1.44792 	
252.776 	2.94793e-07 	0.000108391 	1.62341 	1.40905 	1.41599 	
252.88 	-1.92668e-07 	0.000327604 	1.58995 	1.37598 	1.3829 	
252.952 	7.17763e-08 	-0.00199876 	1.56698 	1.35328 	1.36019 	
253.02 	1.14229e-08 	-0.0027317 	1.54528 	1.33185 	1.33875 	
253.087 	-3.0276e-08 	0.00999484 	1.52387 	1.3107 	1.3176 	
253.153 	3.7192e-08 	0.0307503 	1.50278 	1.28988 	1.29677 	
253.24 	-3.17262e-08 	0.0587432 	1.47492 	1.26238 	1.26926 	
253.336 	3.68869e-08 	0.0893657 	1.44444 	1.23232 	1.23918 	
253.528 	-2.83534e-08 	0.150437 	1.38366 	1.1724 	1.17924 	
253.911 	3.39479e-08 	0.27199 	1.26278 	1.0535 	1.06027 	
254.677 	-2.64859e-08 	0.512278 	1.02453 	0.820972 	0.827512 	
256.209 	3.32071e-08 	0.977166 	0.58216 	0.421109 	0.425991 	
258.668 	-2.59653e-08 	1.53968 	0.139033 	0.0795701 	0.0811462 	
261.011 	3.28712e-08 	1.76215 	0.0176691 	0.00866427 	0.00886924 	
261.842 	-2.52846e-08 	1.77995 	0.00958726 	0.00468575 	0.004799 	
262.692 	3.18877e-08 	1.78965 	0.00510992 	0.00249242 	0.00255083 	
263.75 	-2.44184e-08 	1.79553 	0.00229354 	0.0011175 	0.00114556 	
265.867 	3.13211e-08 	1.79952 	0.000308954 	0.000149927 	0.000152251 	
268.867 	-2.41011e-08 	1.80002 	-1.1607e-05 	-5.46616e-06 	-4.3551e-06 	
271.867 	3.10583e-08 	1.80001 	-2.50392e-08 	-1.87366e-07 	-1.41844e-06 	
274.867 	-2.38405e-08 	1.79999 	5.13511e-07 	4.27139e-07 	1.66519e-06 	
277.867 	3.07993e-08 	1.80001 	-5.43567e-07 	-4.36921e-07 	-1.67521e-06 	
280.867 	-2.35831e-08 	1.79999 	5.6869e-07 	4.51541e-07 	1.691e-06 	
283.867 	3.05436e-08 	1.80001 	-5.784e-07 	-4.51546e-07 	-1.69147e-06 	
286.867 	-2.3329e-08 	1.79999 	6.0086e-07 	4.64986e-07 	1.70564e-06 	
289.867 	3.02911e-08 	1.80001 	-6.08764e-07 	-4.64213e-07 	-1.70552e-06 	
292.867 	-2.3078e-08 	1.79999 	6.29509e-07 	4.76922e-07 	1.71871e-06 	
295.867 	3.00417e-08 	1.80001 	-6.35848e-07 	-4.75476e-07 	-1.71801e-06 	
298.867 	-2.28302e-08 	1.79999 	6.55083e-07 	4.87542e-07 	1.73037e-06 	
300 	2.95929e-08 	1.80001 	-6.78022e-07 	-4.92933e-07 	-1.73732e-06 	
300.1 	2.5463e-09 	1.8 	5.70349e-08 	1.92183e-08 	9.22757e-09 	
300.3 	4.04748e-09 	1.8 	-2.49874e-08 	-3.20357e-09 	4.65126e-09 	
300.566 	3.68951e-09 	1.8 	2.41892e-08 	8.00018e-09 	5.16009e-09 	
300.847 	3.44157e-09 	1.8 	-8.20399e-09 	3.1973e-07 	5.59631e-09 	
301 	4.05348e-09 	1.8 	-1.08065e-09 	-4.67531e-06 	3.63925e-09 	
301.026 	3.49809e-09 	1.8 	1.1315e-08 	-6.51972e-06 	4.90707e-09 	
301.078 	3.59321e-09 	1.8 	1.6928e-08 	-1.85141e-05 	4.86605e-09 	
301.163 	3.6761e-09 	1.8 	3.14199e-09 	4.2861e-05 	4.71219e-09 	
301.251 	3.59093e-09 	1.8 	8.87939e-10 	0.000284417 	4.5435e-09 	
