0 	0.943609 	0.940198 	0 	0 	
0.009 	0.943609 	0.940198 	0 	0 	
0.018 	0.943609 	0.940198 	0 	0 	
0.036 	0.943609 	0.940198 	0 	0 	
0.072 	0.943609 	0.940198 	0 	0 	
0.144 	0.943609 	0.940198 	0 	0 	
0.288 	0.943609 	0.940198 	0 	0 	
0.576 	0.943609 	0.940198 	0 	0 	
1 	0.943609 	0.940198 	0 	0 	
1 	0.943609 	0.940198 	0 	0 	
1 	0.943609 	0.940198 	0 	0 	
1.00001 	0.943609 	0.940198 	0 	0 	
1.00001 	0.943609 	0.940198 	0 	0 	
1.00001 	0.943609 	0.940198 	0 	0 	
1.00001 	0.943609 	0.940198 	0 	0 	
1.00001 	0.943609 	0.940198 	0 	0 	
1.00002 	0.943609 	0.940198 	0 	0 	
1.00002 	0.943609 	0.940198 	0 	0 	
1.00003 	0.943609 	0.940198 	0 	0 	
1.00005 	0.943609 	0.940198 	0 	0 	
1.00008 	0.943609 	0.940198 	0 	0 	
1.00015 	0.943609 	0.940198 	0 	0 	
1.00028 	0.943609 	0.940198 	0 	0 	
1.00046 	0.943609 	0.940198 	0 	0 	
1.00078 	0.943609 	0.940198 	0 	0 	
1.00127 	0.943609 	0.940198 	0 	0 	
1.00213 	0.943609 	0.940198 	0 	0 	
1.00372 	0.943609 	0.940198 	0 	0 	
1.0069 	0.943609 	0.940198 	0 	0 	
1.01326 	0.943609 	0.940198 	0 	0 	
1.02597 	0.943609 	0.940198 	0 	0 	
1.0514 	0.943609 	0.940198 	0 	0 	
1.0962 	0.943609 	0.940198 	0 	0 	
1.16809 	0.943609 	0.940198 	0 	0 	
1.27676 	0.943609 	0.940198 	0 	0 	
1.46235 	0.943609 	0.940198 	0 	0 	
1.83351 	0.943609 	0.940198 	0 	0 	
2.57584 	0.943609 	0.940198 	0 	0 	
3.57584 	0.943609 	0.940198 	0 	0 	
4.57584 	0.943609 	0.940198 	0 	0 	
5.57584 	0.943609 	0.940198 	0 	0 	
6.57584 	0.943609 	0.940198 	0 	0 	
7.57584 	0.943609 	0.940198 	0 	0 	
8.57584 	0.943609 	0.940198 	0 	0 	
9.57584 	0.943609 	0.940198 	0 	0 	
10 	0.943609 	0.940198 	0 	0 	
10 	0.943627 	0.940449 	0.18 	0 	
10 	0.943659 	0.940979 	0.54 	0 	
10 	0.944273 	0.942846 	1.26 	0 	
10 	0.944634 	0.944325 	1.8 	0 	
10 	0.944614 	0.944422 	1.8 	0 	
10 	0.944574 	0.944522 	1.8 	0 	
10 	0.944496 	0.944509 	1.8 	0 	
10 	0.94438 	0.944506 	1.8 	0 	
10 	0.944257 	0.944541 	1.8 	0 	
10 	0.944052 	0.944573 	1.8 	0 	
10 	0.943844 	0.944577 	1.8 	0 	
10.0001 	0.943775 	0.944436 	1.8 	0 	
10.0001 	0.943676 	0.944095 	1.8 	0 	
10.0002 	0.943654 	0.943848 	1.8 	0 	
10.0003 	0.943649 	0.943675 	1.8 	0 	
10.0005 	0.943656 	0.943554 	1.8 	0 	
10.0009 	0.943655 	0.943438 	1.8 	0 	
10.0015 	0.943655 	0.943243 	1.8 	0 	
10.0024 	0.943652 	0.942924 	1.8 	0 	
10.0044 	0.94365 	0.942278 	1.8 	0 	
10.0082 	0.943643 	0.940994 	1.8 	0 	
10.0159 	0.943641 	0.93842 	1.8 	0 	
10.0272 	0.94365 	0.934662 	1.8 	0 	
10.0445 	0.943705 	0.928876 	1.8 	0 	
10.0793 	0.943952 	0.917324 	1.8 	0 	
10.1408 	0.944871 	0.896885 	1.8 	0 	
10.212 	0.946757 	0.873277 	1.8 	0 	
10.286 	0.949544 	0.848835 	1.8 	0 	
10.3709 	0.953859 	0.820839 	1.8 	0 	
10.4553 	0.959265 	0.793096 	1.8 	0 	
10.5918 	0.970585 	0.748393 	1.8 	0 	
10.8648 	1.00235 	0.659677 	1.8 	0 	
11.4108 	1.10115 	0.487857 	1.8 	0 	
12.4108 	1.36189 	0.224382 	1.8 	0 	
13.4108 	1.6023 	0.0706823 	1.8 	0 	
14.4108 	1.73021 	0.0160882 	1.8 	0 	
15.4108 	1.77803 	0.00317512 	1.8 	0 	
16.4108 	1.79335 	0.000623698 	1.8 	0 	
17.4108 	1.79802 	0.000128709 	1.8 	0 	
18.4108 	1.79941 	3.0083e-05 	1.8 	0 	
19.4108 	1.79983 	7.75603e-06 	1.8 	0 	
20 	1.79991 	5.01838e-06 	1.8 	0 	
20 	1.79985 	-0.000378083 	1.62 	0 	
20 	1.79974 	-0.0013801 	1.26 	0 	
20 	1.79952 	-0.00320489 	0.699073 	0 	
20 	1.7993 	-0.00450895 	0.156175 	0 	
20 	1.79923 	-0.00474119 	0 	0 	
20 	1.79922 	-0.00478168 	0 	0 	
20 	1.79921 	-0.00485205 	0 	0 	
20 	1.79918 	-0.00498063 	0 	0 	
20 	1.79915 	-0.0052013 	0 	0 	
20 	1.79912 	-0.00536735 	0 	0 	
20 	1.7991 	-0.00562668 	0 	0 	
20 	1.79911 	-0.00593703 	0 	0 	
20.0001 	1.79922 	-0.00613102 	0 	0 	
20.0001 	1.79946 	-0.0060006 	0 	0 	
20.0002 	1.7996 	-0.00578632 	0 	0 	
20.0003 	1.79965 	-0.00561226 	0 	0 	
20.0004 	1.79966 	-0.00548221 	0 	0 	
20.0007 	1.79966 	-0.00529134 	0 	0 	
20.0011 	1.79965 	-0.00503889 	0 	0 	
20.002 	1.79964 	-0.00457778 	0 	0 	
20.0036 	1.79962 	-0.00380129 	0 	0 	
20.0069 	1.79959 	-0.00265638 	0 	0 	
20.0135 	1.79956 	-0.00129553 	0 	0 	
20.0267 	1.79953 	-6.61742e-05 	0 	0 	
20.0531 	1.79952 	0.000779895 	0 	0 	
20.0849 	1.79952 	0.00113358 	0 	0 	
20.1487 	1.79954 	0.00144525 	0 	0 	
20.2422 	1.79958 	0.00161341 	0 	0 	
20.3281 	1.79961 	0.00166213 	0 	0 	
20.4187 	1.79964 	0.00167046 	0 	0 	
20.5437 	1.79968 	0.00164226 	0 	0 	
20.6737 	1.79972 	0.00158908 	0 	0 	
