3.10054 	1.78909 	1.79258 	1.8 	1.8 	
3.15054 	1.79155 	1.79431 	1.8 	1.8 	
3.20054 	1.79345 	1.79554 	1.8 	1.8 	
3.25054 	1.79493 	1.7966 	1.8 	1.8 	
3.30054 	1.79607 	1.79732 	1.8 	1.8 	
3.35054 	1.79696 	1.79798 	1.8 	1.8 	
3.40054 	1.79765 	1.79838 	1.8 	1.8 	
3.45054 	1.79818 	1.7988 	1.8 	1.8 	
3.50054 	1.79859 	1.79902 	1.8 	1.8 	
3.55054 	1.79891 	1.79929 	1.8 	1.8 	
3.60054 	1.79915 	1.7994 	1.8 	1.8 	
3.65054 	1.79935 	1.79959 	1.8 	1.8 	
3.70054 	1.79949 	1.79963 	1.8 	1.8 	
3.75054 	1.79961 	1.79976 	1.8 	1.8 	
3.80054 	1.7997 	1.79977 	1.8 	1.8 	
3.85054 	1.79977 	1.79987 	1.8 	1.8 	
3.90054 	1.79982 	1.79985 	1.8 	1.8 	
3.95054 	1.79986 	1.79993 	1.8 	1.8 	
4.00054 	1.79989 	1.7999 	1.8 	1.8 	
4.05054 	1.79992 	1.79997 	1.8 	1.8 	
4.10054 	1.79993 	1.79993 	1.8 	1.8 	
4.15054 	1.79995 	1.79999 	1.8 	1.8 	
4.20054 	1.79996 	1.79995 	1.8 	1.8 	
4.25054 	1.79997 	1.80001 	1.8 	1.8 	
4.30054 	1.79998 	1.79996 	1.8 	1.8 	
4.35054 	1.79998 	1.80001 	1.8 	1.8 	
4.40054 	1.79998 	1.79996 	1.8 	1.8 	
4.45054 	1.79999 	1.80002 	1.8 	1.8 	
4.50001 	1.79999 	1.79997 	1.8 	1.8 	
4.50001 	1.79922 	1.79923 	1.62 	1.8 	
4.50001 	1.79694 	1.79699 	1.26 	1.8 	
4.50002 	1.78683 	1.79275 	0.699075 	1.8 	
4.50002 	1.77141 	1.78993 	0.157026 	1.8 	
4.50002 	1.76703 	1.78965 	0 	1.8 	
4.50002 	1.76594 	1.78965 	0 	1.8 	
4.50002 	1.76573 	1.78966 	0 	1.8 	
4.50002 	1.76539 	1.78966 	0 	1.8 	
4.50002 	1.76508 	1.78967 	0 	1.8 	
4.50002 	1.76511 	1.78968 	0 	1.8 	
