101.314 	3.54407e-09 	3.54407e-09 	3.54407e-09 	3.54402e-09 	3.54272e-09 	3.65733e-09 	0.165096 	
101.385 	3.54408e-09 	3.54407e-09 	3.54404e-09 	3.54397e-09 	3.53362e-09 	3.4864e-09 	0.187656 	
101.456 	3.54412e-09 	3.54406e-09 	3.54406e-09 	3.54426e-09 	3.56699e-09 	3.67963e-09 	0.210253 	
101.524 	3.54412e-09 	3.54408e-09 	3.54408e-09 	3.54451e-09 	3.66916e-09 	4.09982e-09 	0.231708 	
101.596 	3.54412e-09 	3.54408e-09 	3.5441e-09 	3.54151e-09 	3.26392e-09 	1.92974e-09 	0.25436 	
101.682 	3.54409e-09 	3.54409e-09 	3.54411e-09 	3.54817e-09 	3.68886e-09 	4.92045e-09 	0.281681 	
101.774 	3.54407e-09 	3.54419e-09 	3.5441e-09 	3.53947e-09 	3.21398e-09 	2.48433e-09 	0.310868 	
101.882 	3.5441e-09 	3.54416e-09 	3.54417e-09 	3.54813e-09 	3.41886e-09 	5.7059e-09 	0.344812 	
101.985 	3.54409e-09 	3.5441e-09 	3.54418e-09 	3.58378e-09 	1.4918e-08 	1.85854e-09 	0.37717 	
102.094 	3.54405e-09 	3.54409e-09 	3.54411e-09 	3.28217e-09 	-4.72092e-08 	1.93015e-09 	0.411284 	
102.162 	3.54411e-09 	3.54406e-09 	3.54411e-09 	2.59143e-09 	-2.63779e-07 	7.82691e-09 	0.43273 	
102.227 	3.54413e-09 	3.54406e-09 	3.54424e-09 	1.2452e-08 	9.73261e-07 	1.02941e-09 	0.452873 	
102.3 	3.54408e-09 	3.54413e-09 	3.54361e-09 	-1.45963e-09 	1.45272e-06 	4.70929e-09 	0.47568 	
102.374 	3.54408e-09 	3.5442e-09 	3.54478e-09 	-4.59187e-09 	2.23494e-07 	2.75685e-09 	0.498992 	
102.469 	3.54412e-09 	3.54421e-09 	3.54356e-09 	4.86701e-09 	-4.84466e-06 	4.11113e-09 	0.528541 	
102.57 	3.54412e-09 	3.54414e-09 	3.54423e-09 	9.03995e-09 	-1.99807e-05 	3.17746e-09 	0.55975 	
102.666 	3.54409e-09 	3.54413e-09 	3.5443e-09 	1.12411e-08 	5.04436e-05 	3.66172e-09 	0.589494 	
102.778 	3.5441e-09 	3.54414e-09 	3.54386e-09 	-1.31516e-08 	0.00055499 	3.53686e-09 	0.624137 	
102.86 	3.54407e-09 	3.54409e-09 	3.5449e-09 	1.56878e-08 	-0.00148368 	3.46972e-09 	0.649356 	
102.941 	3.54408e-09 	3.54405e-09 	3.5424e-09 	-1.30935e-09 	-0.00167139 	3.64031e-09 	0.674083 	
103.014 	3.54412e-09 	3.54407e-09 	3.5459e-09 	4.88006e-09 	0.0131899 	3.4937e-09 	0.69655 	
103.09 	3.54413e-09 	3.54409e-09 	3.54264e-09 	2.66311e-09 	0.0376998 	3.54019e-09 	0.719947 	
103.186 	3.54409e-09 	3.54407e-09 	3.54498e-09 	4.16997e-09 	0.068206 	3.57881e-09 	0.749064 	
103.288 	3.54407e-09 	3.54403e-09 	3.54357e-09 	3.10202e-09 	0.100817 	3.49644e-09 	0.780103 	
103.492 	3.54413e-09 	3.54407e-09 	3.54434e-09 	3.92569e-09 	0.165822 	3.59912e-09 	0.841856 	
103.9 	3.54412e-09 	3.5441e-09 	3.54389e-09 	3.18418e-09 	0.29516 	3.48872e-09 	0.963838 	
104.716 	3.54409e-09 	3.54406e-09 	3.54428e-09 	3.90828e-09 	0.550567 	3.60154e-09 	1.19669 	
106.348 	3.54411e-09 	3.54425e-09 	3.54398e-09 	3.18287e-09 	1.04181 	3.48669e-09 	1.54873 	
108.514 	3.54411e-09 	3.54398e-09 	3.54418e-09 	3.9062e-09 	1.53522 	3.60196e-09 	1.75502 	
110.892 	3.54408e-09 	3.54415e-09 	3.54402e-09 	3.18157e-09 	1.76292 	3.48597e-09 	1.79709 	
114.188 	3.54412e-09 	3.54407e-09 	3.54422e-09 	3.90711e-09 	1.80354 	3.60241e-09 	1.80032 	
117.905 	3.54408e-09 	3.54408e-09 	3.54395e-09 	3.18062e-09 	1.7994 	3.48562e-09 	1.79995 	
123.376 	3.54413e-09 	3.54415e-09 	3.54429e-09 	3.90794e-09 	1.8002 	3.60275e-09 	1.80002 	
133.376 	3.54407e-09 	3.54405e-09 	3.54391e-09 	3.18003e-09 	1.79989 	3.48537e-09 	1.79999 	
143.376 	3.54413e-09 	3.54414e-09 	3.54426e-09 	3.90838e-09 	1.80006 	3.60289e-09 	1.80001 	
153.376 	3.54408e-09 	3.54407e-09 	3.54396e-09 	3.17961e-09 	1.79997 	3.48526e-09 	1.8 	
163.376 	3.54413e-09 	3.54412e-09 	3.54424e-09 	3.90882e-09 	1.80001 	3.60301e-09 	1.8 	
173.376 	3.54409e-09 	3.54409e-09 	3.54398e-09 	3.17914e-09 	1.8 	3.48512e-09 	1.8 	
183.376 	3.54412e-09 	3.54412e-09 	3.54422e-09 	3.90932e-09 	1.8 	3.60314e-09 	1.8 	
193.376 	3.54408e-09 	3.54409e-09 	3.54399e-09 	3.17861e-09 	1.80001 	3.485e-09 	1.8 	
200 	3.54413e-09 	3.54411e-09 	3.54421e-09 	3.91005e-09 	1.79999 	3.60329e-09 	1.8 	
200.1 	3.54409e-09 	3.54417e-09 	3.5442e-09 	3.52817e-09 	1.8 	4.39681e-09 	1.8 	
200.3 	3.54408e-09 	3.54423e-09 	3.54415e-09 	3.56471e-09 	1.8 	1.6432e-09 	1.8 	
200.566 	3.5441e-09 	3.54412e-09 	3.54414e-09 	3.52343e-09 	1.8 	-4.70354e-09 	1.8 	
200.853 	3.54412e-09 	3.54409e-09 	3.54412e-09 	3.56464e-09 	1.8 	4.37113e-07 	1.8 	
201 	3.54411e-09 	3.54413e-09 	3.54408e-09 	3.52721e-09 	1.8 	-5.2755e-07 	1.8 	
201.03 	3.54402e-09 	3.54411e-09 	3.54412e-09 	3.53994e-09 	1.8 	-6.39483e-06 	1.79998 	
201.089 	3.54429e-09 	3.5441e-09 	3.54414e-09 	3.54675e-09 	1.8 	-2.713e-05 	1.79996 	
201.166 	3.54393e-09 	3.5441e-09 	3.54413e-09 	3.54325e-09 	1.8 	1.17515e-05 	1.79996 	
201.252 	3.54421e-09 	3.54407e-09 	3.54412e-09 	3.54475e-09 	1.8 	0.000398333 	1.79996 	
201.336 	3.54405e-09 	3.54407e-09 	3.5441e-09 	3.54411e-09 	1.8 	-0.000609991 	1.79995 	
201.402 	3.54401e-09 	3.54407e-09 	3.54413e-09 	3.54431e-09 	1.8 	-0.00417016 	1.79993 	
201.46 	3.54425e-09 	3.54407e-09 	3.54414e-09 	3.54422e-09 	1.8 	-0.000631093 	1.79989 	
201.517 	3.54403e-09 	3.5441e-09 	3.54407e-09 	3.54423e-09 	1.8 	0.0137809 	1.79984 	
201.596 	3.54421e-09 	3.54414e-09 	3.5442e-09 	3.54425e-09 	1.8 	0.038861 	1.7998 	
201.679 	3.54407e-09 	3.54417e-09 	3.5441e-09 	3.54429e-09 	1.8 	0.0653307 	1.80021 	
201.796 	3.54408e-09 	3.54417e-09 	3.54424e-09 	3.5443e-09 	1.8 	0.102605 	1.80287 	
201.905 	3.54405e-09 	3.54416e-09 	3.54413e-09 	3.54442e-09 	1.8 	0.137466 	1.80813 	
202 	3.5441e-09 	3.54414e-09 	3.54415e-09 	3.54433e-09 	1.8 	0.167736 	1.80108 	
202.011 	3.54411e-09 	3.54416e-09 	3.53943e-09 	3.53861e-09 	1.8 	0.171334 	1.7986 	
202.034 	3.54409e-09 	3.54418e-09 	3.53075e-09 	3.52693e-09 	1.8 	0.178522 	1.79317 	
202.079 	3.5441e-09 	3.54415e-09 	3.55954e-09 	3.54697e-09 	1.8 	0.192888 	1.78046 	
202.128 	3.54413e-09 	3.54409e-09 	3.55474e-09 	3.56489e-09 	1.8 	0.208269 	1.76549 	
202.171 	3.54411e-09 	3.54409e-09 	3.62892e-09 	3.70742e-09 	1.8 	0.222108 	1.75159 	
202.243 	3.5441e-09 	3.54406e-09 	3.36563e-09 	3.3585e-09 	1.8 	0.244742 	1.72864 	
202.289 	3.5441e-09 	3.54407e-09 	3.5437e-09 	3.39172e-09 	1.8 	0.259424 	1.7137 	
202.336 	3.54409e-09 	3.54409e-09 	3.7996e-09 	3.73116e-09 	1.8 	0.274367 	1.69848 	
202.379 	3.5441e-09 	3.54407e-09 	3.38194e-09 	3.41281e-09 	1.8 	0.287794 	1.6848 	
202.429 	3.54412e-09 	3.54412e-09 	3.46722e-09 	3.11478e-09 	1.8 	0.303662 	1.66863 	
202.494 	3.54413e-09 	3.54413e-09 	3.8913e-09 	3.82867e-09 	1.8 	0.324239 	1.64766 	
202.552 	3.54413e-09 	3.54409e-09 	3.15182e-09 	2.39345e-09 	1.8 	0.342481 	1.62906 	
202.612 	3.54411e-09 	3.54415e-09 	3.55514e-09 	1.19395e-08 	1.8 	0.361351 	1.60981 	
202.676 	3.54411e-09 	3.54414e-09 	3.7219e-09 	1.78056e-08 	1.8 	0.381365 	1.58939 	
202.763 	3.54409e-09 	3.54415e-09 	3.44686e-09 	-5.76993e-08 	1.8 	0.408664 	1.56153 	
202.816 	3.54407e-09 	3.54414e-09 	3.54689e-09 	-2.23699e-07 	1.8 	0.425378 	1.54447 	
202.876 	3.54408e-09 	3.54415e-09 	3.54213e-09 	2.9791e-07 	1.8 	0.444199 	1.52525 	
202.922 	3.5441e-09 	3.54416e-09 	3.55507e-09 	1.56504e-06 	1.8 	0.45849 	1.51065 	
202.972 	3.5441e-09 	3.54419e-09 	3.4742e-09 	1.03592e-06 	1.8 	0.474025 	1.49478 	
203.025 	3.54408e-09 	3.5442e-09 	3.60995e-09 	5.40739e-07 	1.8 	0.490664 	1.47778 	
203.097 	3.54411e-09 	3.5441e-09 	3.54593e-09 	-7.39861e-07 	1.8 	0.512985 	1.45496 	
203.157 	3.54415e-09 	3.54408e-09 	3.47182e-09 	-7.51294e-06 	1.8 	0.531698 	1.43582 	
203.218 	3.54415e-09 	3.54406e-09 	3.71853e-09 	-1.49387e-05 	1.8 	0.550552 	1.41653 	
203.282 	3.54409e-09 	3.54409e-09 	3.33729e-09 	-3.65188e-05 	1.8 	0.570519 	1.39609 	
203.367 	3.54405e-09 	3.54418e-09 	3.65769e-09 	0.000158731 	1.8 	0.596819 	1.36917 	
203.457 	3.54409e-09 	3.54407e-09 	3.52982e-09 	0.000428302 	1.80003 	0.624646 	1.34066 	
203.518 	3.54409e-09 	3.5441e-09 	3.51587e-09 	-0.00127282 	1.79994 	0.643213 	1.32163 	
203.575 	3.54408e-09 	3.54408e-09 	3.54872e-09 	-0.00428249 	1.79936 	0.660785 	1.30362 	
203.624 	3.54409e-09 	3.54404e-09 	3.54605e-09 	0.000122225 	1.79985 	0.675876 	1.28814 	
203.673 	3.54409e-09 	3.54405e-09 	3.54312e-09 	0.0128348 	1.80296 	0.691065 	1.27256 	
203.749 	3.54409e-09 	3.54413e-09 	3.54621e-09 	0.0364433 	1.80879 	0.714112 	1.24891 	
203.805 	3.5441e-09 	3.54414e-09 	3.54132e-09 	0.0544109 	1.80496 	0.731209 	1.23135 	
203.867 	3.54406e-09 	3.54413e-09 	3.54926e-09 	0.074374 	1.79025 	0.750255 	1.21179 	
203.955 	3.54406e-09 	3.54416e-09 	3.53663e-09 	0.102405 	1.76354 	0.776948 	1.18435 	
204.041 	3.54413e-09 	3.54412e-09 	3.55389e-09 	0.129969 	1.73589 	0.803175 	1.15738 	
204.183 	3.54409e-09 	3.54413e-09 	3.5337e-09 	0.17506 	1.69034 	0.845972 	1.11333 	
204.376 	3.54411e-09 	3.54416e-09 	3.55516e-09 	0.236477 	1.62814 	0.904081 	1.05341 	
204.763 	3.54413e-09 	3.54416e-09 	3.533e-09 	0.358663 	1.50432 	1.0187 	0.934797 	
205.537 	3.54403e-09 	3.54412e-09 	3.55541e-09 	0.599968 	1.25925 	1.23559 	0.705252 	
207.085 	3.54413e-09 	3.54411e-09 	3.53279e-09 	1.0637 	0.786864 	1.55965 	0.334765 	
209.186 	3.54412e-09 	3.54406e-09 	3.55548e-09 	1.53869 	0.294882 	1.75437 	0.0787902 	
210.727 	3.54411e-09 	3.5441e-09 	3.53265e-09 	1.7121 	0.106893 	1.78751 	0.0241266 	
211.424 	3.54412e-09 	3.54406e-09 	3.55556e-09 	1.74727 	0.0661085 	1.7927 	0.0145519 	
212.246 	3.54412e-09 	3.54411e-09 	3.53252e-09 	1.77175 	0.0367607 	1.79616 	0.00793919 	
213.121 	3.54409e-09 	3.54409e-09 	3.55566e-09 	1.78563 	0.0194116 	1.79807 	0.00414548 	
214.425 	3.54413e-09 	3.54407e-09 	3.53243e-09 	1.7951 	0.00709141 	1.79935 	0.00149808 	
215.659 	3.54404e-09 	3.54418e-09 	3.5559e-09 	1.79821 	0.00273359 	1.79976 	0.000576027 	
217.463 	3.54416e-09 	3.54404e-09 	3.53236e-09 	1.79967 	0.000583335 	1.79996 	0.000122093 	
219.779 	3.54406e-09 	3.54417e-09 	3.55582e-09 	1.79997 	5.07438e-05 	1.8 	1.10077e-05 	
224.169 	3.54413e-09 	3.54408e-09 	3.53236e-09 	1.80001 	-1.02512e-05 	1.8 	-2.50878e-06 	
231.296 	3.54408e-09 	3.54408e-09 	3.55586e-09 	1.79999 	3.66268e-06 	1.8 	1.12962e-06 	
241.296 	3.54412e-09 	3.54412e-09 	3.53232e-09 	1.80001 	-1.40247e-06 	1.8 	-6.49373e-07 	
251.296 	3.54409e-09 	3.54409e-09 	3.55589e-09 	1.79999 	1.37444e-07 	1.8 	3.88554e-07 	
261.296 	3.54412e-09 	3.54411e-09 	3.53231e-09 	1.80001 	5.90332e-07 	1.8 	-2.29596e-07 	
271.296 	3.54409e-09 	3.54409e-09 	3.55589e-09 	1.79999 	-9.90208e-07 	1.8 	1.50556e-07 	
281.296 	3.54412e-09 	3.54412e-09 	3.53231e-09 	1.80001 	1.22715e-06 	1.8 	-9.45085e-08 	
291.296 	3.54409e-09 	3.54409e-09 	3.5559e-09 	1.79999 	-1.34989e-06 	1.8 	7.36979e-08 	
300 	3.54412e-09 	3.54411e-09 	3.5323e-09 	1.80001 	1.43795e-06 	1.8 	-4.8799e-08 	
300.1 	3.54411e-09 	3.54418e-09 	3.54428e-09 	1.8 	-7.44077e-08 	1.8 	6.22026e-05 	
300.3 	3.5441e-09 	3.54423e-09 	3.54408e-09 	1.8 	-6.50853e-08 	1.8 	0.00014023 	
300.566 	3.54412e-09 	3.54411e-09 	3.5442e-09 	1.8 	-5.61957e-08 	1.8 	-0.0010809 	
300.822 	3.54408e-09 	3.54412e-09 	3.54412e-09 	1.8 	-4.10345e-08 	1.8 	0.0164358 	
301 	3.54409e-09 	3.54416e-09 	3.54411e-09 	1.8 	-4.13492e-08 	1.8 	0.0634168 	
301.024 	3.54409e-09 	3.54414e-09 	3.54412e-09 	1.8 	-3.87315e-08 	1.8 	0.0718344 	
301.073 	3.5441e-09 	3.54411e-09 	3.54415e-09 	1.8 	-3.54669e-08 	1.8 	0.0880517 	
301.143 	3.5441e-09 	3.54409e-09 	3.54409e-09 	1.8 	-3.44689e-08 	1.8 	0.110688 	
301.22 	3.5441e-09 	3.54413e-09 	3.54411e-09 	1.8 	-3.20732e-08 	1.8 	0.13495 	
301.317 	3.5441e-09 	3.5441e-09 	3.54406e-09 	1.8 	-2.98788e-08 	1.8 	0.165887 	
301.387 	3.54408e-09 	3.54413e-09 	3.54405e-09 	1.8 	-2.80366e-08 	1.8 	0.188324 	
301.458 	3.5441e-09 	3.54417e-09 	3.54412e-09 	1.8 	-2.65881e-08 	1.8 	0.210682 	
301.525 	3.54411e-09 	3.54411e-09 	3.54408e-09 	1.8 	-2.49329e-08 	1.8 	0.232007 	
301.597 	3.54411e-09 	3.54414e-09 	3.54404e-09 	1.8 	-2.39991e-08 	1.8 	0.254772 	
301.683 	3.54412e-09 	3.54415e-09 	3.54412e-09 	1.8 	-2.18308e-08 	1.8 	0.281962 	
301.775 	3.54409e-09 	3.54408e-09 	3.54414e-09 	1.8 	-2.07332e-08 	1.8 	0.311199 	
301.882 	3.54409e-09 	3.54406e-09 	3.54406e-09 	1.8 	-1.87132e-08 	1.8 	0.344903 	
301.986 	3.54407e-09 	3.54409e-09 	3.54411e-09 	1.8 	-5.51203e-09 	1.8 	0.377373 	
302.094 	3.54407e-09 	3.54413e-09 	3.5441e-09 	1.8 	-6.89543e-08 	1.8 	0.411492 	
302.163 	3.5441e-09 	3.54414e-09 	3.54411e-09 	1.8 	-2.83966e-07 	1.8 	0.432964 	
302.227 	3.54412e-09 	3.54413e-09 	3.54428e-09 	1.8 	1.01419e-06 	1.8 	0.453135 	
302.302 	3.54414e-09 	3.5441e-09 	3.5433e-09 	1.8 	1.44103e-06 	1.8 	0.47631 	
302.377 	3.54413e-09 	3.54414e-09 	3.54515e-09 	1.8 	1.76179e-07 	1.8 	0.499912 	
302.472 	3.54412e-09 	3.5441e-09 	3.5434e-09 	1.8 	-5.00905e-06 	1.8 	0.52928 	
302.571 	3.54411e-09 	3.54405e-09 	3.544e-09 	1.8 	-2.07059e-05 	1.8 	0.560144 	
302.666 	3.54411e-09 	3.54413e-09 	3.54446e-09 	1.8 	5.0939e-05 	1.8 	0.589481 	
302.777 	3.54411e-09 	3.54419e-09 	3.54351e-09 	1.8 	0.000550324 	1.8 	0.623729 	
302.858 	3.5441e-09 	3.54411e-09 	3.54543e-09 	1.8 	-0.00143853 	1.8 	0.648705 	
302.938 	3.54411e-09 	3.54404e-09 	3.54191e-09 	1.8 	-0.00186362 	1.8 	0.673197 	
303.01 	3.5441e-09 	3.54409e-09 	3.54624e-09 	1.8 	0.0125818 	1.8 	0.69552 	
303.086 	3.5441e-09 	3.54415e-09 	3.54287e-09 	1.8 	0.0366405 	1.8 	0.718546 	
303.179 	3.5441e-09 	3.54408e-09 	3.54464e-09 	1.8 	0.0666155 	1.8 	0.747153 	
303.28 	3.54412e-09 	3.5441e-09 	3.54396e-09 	1.8 	0.0987609 	1.8 	0.777754 	
303.481 	3.54412e-09 	3.54406e-09 	3.54419e-09 	1.8 	0.162843 	1.8 	0.838642 	
303.883 	3.5441e-09 	3.54398e-09 	3.54398e-09 	1.8 	0.290358 	1.8 	0.958951 	
304.688 	3.54414e-09 	3.54412e-09 	3.54412e-09 	1.8 	0.542223 	1.8 	1.18906 	
306.296 	3.54408e-09 	3.54411e-09 	3.54417e-09 	1.8 	1.02739 	1.8 	1.54041 	
308.485 	3.54414e-09 	3.54422e-09 	3.54406e-09 	1.8 	1.52992 	1.8 	1.7541 	
310.883 	3.54407e-09 	3.54405e-09 	3.54415e-09 	1.8 	1.76273 	1.8 	1.7972 	
314.228 	3.54415e-09 	3.54406e-09 	3.544e-09 	1.8 	1.80382 	1.8 	1.80033 	
317.921 	3.54405e-09 	3.54412e-09 	3.54417e-09 	1.8 	1.79936 	1.8 	1.79995 	
323.409 	3.54412e-09 	3.54412e-09 	3.54407e-09 	1.8 	1.80021 	1.8 	1.80002 	
333.409 	3.54409e-09 	3.54405e-09 	3.54413e-09 	1.8 	1.79988 	1.8 	1.79999 	
343.409 	3.54411e-09 	3.54416e-09 	3.54406e-09 	1.8 	1.80006 	1.8 	1.80001 	
353.409 	3.54409e-09 	3.54405e-09 	3.54416e-09 	1.8 	1.79997 	1.8 	1.8 	
363.409 	3.54412e-09 	3.54416e-09 	3.54404e-09 	1.8 	1.80001 	1.8 	1.8 	
373.409 	3.54409e-09 	3.54403e-09 	3.54417e-09 	1.8 	1.8 	1.8 	1.8 	
383.409 	3.54411e-09 	3.54417e-09 	3.54403e-09 	1.8 	1.79999 	1.8 	1.8 	
393.409 	3.5441e-09 	3.54404e-09 	3.54418e-09 	1.8 	1.80001 	1.8 	1.8 	
400 	3.54413e-09 	3.54417e-09 	3.54402e-09 	1.8 	1.79999 	1.8 	1.8 	
400.1 	3.61532e-09 	3.5442e-09 	3.5442e-09 	1.8 	1.8 	1.8 	1.8 	
400.3 	3.23622e-09 	3.54415e-09 	3.54408e-09 	1.8 	1.8 	1.8 	1.8 	
400.566 	4.05388e-09 	3.54432e-09 	3.54433e-09 	1.8 	1.8 	1.8 	1.8 	
400.853 	2.97223e-09 	3.54419e-09 	3.54632e-09 	1.8 	1.80001 	1.8 	1.8 	
401 	4.21206e-09 	3.54198e-09 	3.51117e-09 	1.8 	1.79994 	1.8 	1.8 	
401.014 	2.75907e-09 	3.40343e-09 	3.00228e-09 	1.8 	1.79989 	1.8 	1.79999 	
401.042 	3.09813e-09 	3.50015e-09 	2.36958e-09 	1.8 	1.79969 	1.8 	1.79997 	
401.098 	4.43881e-09 	3.97632e-09 	3.16045e-09 	1.8 	1.79953 	1.8 	1.79996 	
401.159 	3.10138e-09 	3.07006e-09 	9.77834e-09 	1.80001 	1.80296 	1.8 	1.79996 	
401.218 	3.63902e-09 	3.65975e-09 	2.05155e-08 	1.80002 	1.80864 	1.8 	1.79996 	
401.263 	3.59542e-09 	3.63622e-09 	1.43494e-09 	1.80002 	1.80765 	1.8 	1.79996 	
401.317 	3.50829e-09 	3.51193e-09 	-6.58789e-08 	1.80001 	1.79693 	1.8 	1.79995 	
401.376 	3.57484e-09 	3.55432e-09 	-2.14182e-07 	1.79988 	1.78001 	1.8 	1.79994 	
401.432 	3.52057e-09 	3.54044e-09 	1.76073e-07 	1.79926 	1.76263 	1.8 	1.79991 	
401.49 	3.5613e-09 	3.55023e-09 	1.60717e-06 	1.80015 	1.74415 	1.8 	1.79987 	
401.556 	3.52135e-09 	3.49031e-09 	8.72154e-07 	1.80576 	1.72266 	1.8 	1.7998 	
401.611 	3.5688e-09 	3.61071e-09 	2.53825e-07 	1.80896 	1.70507 	1.8 	1.79981 	
401.666 	3.52832e-09 	3.54777e-09 	-1.41878e-06 	1.80176 	1.6875 	1.8 	1.80005 	
401.722 	3.54192e-09 	3.47351e-09 	-8.54727e-06 	1.78694 	1.66943 	1.8 	1.80076 	
401.794 	3.56357e-09 	3.72324e-09 	-1.61762e-05 	1.76462 	1.64609 	1.8 	1.80271 	
401.88 	3.50643e-09 	3.28145e-09 	1.77841e-06 	1.73726 	1.61863 	1.8 	1.80684 	
401.967 	3.58588e-09 	3.74352e-09 	0.00033767 	1.70914 	1.59064 	1.8 	1.80543 	
402 	3.54915e-09 	3.57147e-09 	0.000549927 	1.69857 	1.58012 	1.8 	1.80013 	
402.01 	3.52217e-09 	3.48194e-09 	0.000609843 	1.69521 	1.57678 	1.8 	1.79773 	
402.031 	3.49888e-09 	3.30578e-09 	0.000518973 	1.68849 	1.5701 	1.8 	1.79257 	
402.073 	3.53022e-09 	3.26787e-09 	-0.000613663 	1.67505 	1.55673 	1.8 	1.78076 	
402.115 	3.52667e-09 	3.16694e-09 	-0.00166645 	1.66146 	1.54322 	1.8 	1.76774 	
402.159 	3.78739e-09 	5.18175e-09 	-0.0016621 	1.64741 	1.52925 	1.80001 	1.75387 	
402.216 	4.64747e-09 	1.45379e-08 	-0.000787607 	1.62923 	1.51118 	1.80002 	1.7357 	
402.263 	1.19732e-09 	-7.05094e-09 	-0.000259262 	1.61401 	1.49604 	1.8 	1.72042 	
402.317 	-8.31528e-09 	-1.01685e-07 	-3.62063e-05 	1.59662 	1.47877 	1.79977 	1.70295 	
402.367 	4.96698e-09 	-7.1855e-08 	2.85504e-05 	1.58083 	1.46307 	1.79946 	1.68709 	
402.417 	-4.91668e-09 	-1.4162e-07 	5.43617e-05 	1.56485 	1.44719 	1.80126 	1.67103 	
402.486 	1.21249e-07 	1.01245e-06 	6.14987e-05 	1.54274 	1.42522 	1.80697 	1.6488 	
402.539 	8.66875e-08 	1.47829e-06 	6.30513e-05 	1.52571 	1.4083 	1.80864 	1.63168 	
402.598 	-1.05462e-07 	4.33023e-07 	5.95457e-05 	1.50687 	1.38959 	1.79947 	1.61275 	
402.66 	-2.50745e-08 	1.71892e-07 	5.88649e-05 	1.48696 	1.36981 	1.78222 	1.59272 	
402.738 	-1.69348e-07 	-6.81246e-06 	5.40555e-05 	1.46227 	1.34529 	1.75806 	1.5679 	
