8.00003 	-8.61775e-08 	0 	1.8 	0 	
8.00006 	-6.7152e-08 	0 	1.8 	0 	
8.00011 	-5.01898e-08 	0 	1.8 	0 	
8.00021 	-2.92507e-08 	0 	1.8 	0 	
8.00042 	1.23354e-08 	0 	1.8 	0 	
8.00083 	8.60177e-08 	0 	1.8 	0 	
8.00165 	2.12517e-07 	0 	1.8 	0 	
8.00329 	3.99383e-07 	0 	1.8 	0 	
8.00656 	6.10523e-07 	0 	1.8 	0 	
8.01312 	7.58294e-07 	0 	1.8 	0 	
8.02622 	8.03901e-07 	0 	1.8 	0 	
8.05244 	8.25832e-07 	0 	1.8 	0 	
8.10487 	8.29401e-07 	0 	1.8 	0 	
8.20972 	8.20846e-07 	0 	1.8 	0 	
8.41944 	8.20765e-07 	0 	1.8 	0 	
8.83887 	8.09674e-07 	0 	1.8 	0 	
9.67773 	8.02884e-07 	0 	1.8 	0 	
10.6777 	7.92655e-07 	0 	1.8 	0 	
11.6777 	7.92241e-07 	0 	1.8 	0 	
12.6777 	7.87446e-07 	0 	1.8 	0 	
13.6777 	7.89485e-07 	0 	1.8 	0 	
14.6777 	7.86248e-07 	0 	1.8 	0 	
15 	7.88809e-07 	0 	1.8 	0 	
15 	7.03304e-06 	0.18 	1.8 	0 	
15 	2.31732e-05 	0.54 	1.8 	0 	
15 	4.3624e-05 	0.999418 	1.8 	0 	
15 	5.60736e-05 	1.41214 	1.8 	0 	
15 	6.47573e-05 	1.8 	1.8 	0 	
15 	6.50813e-05 	1.8 	1.8 	0 	
15 	6.51943e-05 	1.8 	1.8 	0 	
15 	6.38189e-05 	1.8 	1.8 	0 	
15 	5.99877e-05 	1.8 	1.8 	0 	
15 	5.54497e-05 	1.8 	1.8 	0 	
15 	4.77859e-05 	1.8 	1.8 	0 	
15 	3.62671e-05 	1.8 	1.8 	0 	
15.0001 	2.19786e-05 	1.8 	1.8 	0 	
15.0001 	8.87828e-06 	1.8 	1.8 	0 	
15.0002 	3.44265e-06 	1.8 	1.8 	0 	
15.0003 	4.50846e-06 	1.8 	1.8 	0 	
15.0004 	4.4254e-06 	1.8 	1.8 	0 	
15.0007 	4.32338e-06 	1.8 	1.8 	0 	
15.0011 	3.96073e-06 	1.8 	1.8 	0 	
15.0018 	3.36017e-06 	1.8 	1.8 	0 	
15.0031 	2.46024e-06 	1.8 	1.8 	0 	
15.0058 	1.27096e-06 	1.8 	1.8 	0 	
15.0111 	1.394e-07 	1.8 	1.8 	0 	
15.0217 	-3.63123e-07 	1.8 	1.8 	0 	
15.0428 	7.71857e-08 	1.8 	1.8 	0 	
15.0852 	6.67947e-07 	1.8 	1.8 	0 	
15.1495 	3.46417e-06 	1.8 	1.8 	0 	
15.2191 	1.86347e-06 	1.8 	1.8 	0 	
15.3068 	-1.5665e-06 	1.8 	1.8 	0 	
15.4205 	-1.22037e-05 	1.8 	1.8 	0 	
15.5078 	4.92054e-05 	1.8 	1.8 	0 	
15.6019 	4.12612e-05 	1.8 	1.8 	0 	
15.686 	-0.000108463 	1.8 	1.8 	0 	
15.7645 	-0.000125332 	1.8 	1.8 	0 	
15.8786 	-0.000272943 	1.8 	1.8 	0 	
16 	-0.000337924 	1.8 	1.8 	0 	
16 	-0.000337933 	1.8 	1.8 	0 	
16 	-0.00033796 	1.8 	1.8 	0 	
16 	-0.000338011 	1.8 	1.8 	0 	
16 	-0.000338045 	1.8 	1.8 	0 	
16 	-0.000338053 	1.8 	1.8 	0 	
16 	-0.00033807 	1.8 	1.8 	0 	
16 	-0.000338101 	1.8 	1.8 	0 	
16 	-0.000338158 	1.8 	1.8 	0 	
16 	-0.000338252 	1.8 	1.8 	0 	
16.0001 	-0.000338407 	1.8 	1.8 	0 	
16.0001 	-0.000338667 	1.8 	1.8 	0 	
16.0002 	-0.000339135 	1.8 	1.8 	0 	
16.0004 	-0.000339976 	1.8 	1.8 	0 	
16.0008 	-0.000341494 	1.8 	1.8 	0 	
16.0017 	-0.000344236 	1.8 	1.8 	0 	
16.0033 	-0.000348835 	1.8 	1.8 	0 	
16.0066 	-0.000355574 	1.8 	1.8 	0 	
16.0131 	-0.000364181 	1.8 	1.8 	0 	
16.0262 	-0.000375623 	1.8 	1.8 	0 	
16.0524 	-0.000396284 	1.8 	1.8 	0 	
16.1049 	-0.000437588 	1.8 	1.8 	0 	
16.2097 	-0.000516752 	1.8 	1.8 	0 	
16.4194 	-0.000664865 	1.8 	1.8 	0 	
16.8389 	-0.000907402 	1.8 	1.8 	0 	
17.6777 	0.00208718 	1.8 	1.8 	0 	
18.4738 	0.0312802 	1.8 	1.8 	0 	
19.2927 	0.13049 	1.8 	1.8 	0 	
19.4177 	0.154844 	1.8 	1.8 	0 	
19.6677 	0.207965 	1.8 	1.8 	0 	
19.9952 	0.290284 	1.8 	1.8 	0 	
20.3218 	0.385621 	1.8 	1.8 	0 	
20.5541 	0.457361 	1.8 	1.8 	0 	
20.7216 	0.50682 	1.8 	1.8 	0 	
20.8847 	0.5504 	1.8 	1.8 	0 	
21.0595 	0.591986 	1.8 	1.8 	0 	
21.243 	0.630796 	1.8 	1.8 	0 	
21.5052 	0.678983 	1.8 	1.8 	0 	
21.8112 	0.726361 	1.8 	1.8 	0 	
22.243 	0.780787 	1.8 	1.8 	0 	
22.827 	0.837745 	1.8 	1.8 	0 	
23.4669 	0.885713 	1.8 	1.8 	0 	
23.9412 	0.915261 	1.8 	1.8 	0 	
24 	0.918689 	1.8 	1.8 	0 	
24 	0.918689 	1.8 	1.8 	0 	
24 	0.918689 	1.8 	1.8 	0 	
24 	0.918689 	1.8 	1.8 	0 	
24 	0.918689 	1.8 	1.8 	0 	
24 	0.918689 	1.8 	1.8 	0 	
24 	0.918689 	1.8 	1.8 	0 	
24 	0.91869 	1.8 	1.8 	0 	
24 	0.91869 	1.8 	1.8 	0 	
24 	0.918691 	1.8 	1.8 	0 	
24.0001 	0.918692 	1.8 	1.8 	0 	
24.0001 	0.918695 	1.8 	1.8 	0 	
24.0002 	0.918701 	1.8 	1.8 	0 	
24.0004 	0.918713 	1.8 	1.8 	0 	
24.0008 	0.918737 	1.8 	1.8 	0 	
24.0016 	0.918784 	1.8 	1.8 	0 	
24.0033 	0.918879 	1.8 	1.8 	0 	
24.0066 	0.919069 	1.8 	1.8 	0 	
24.0131 	0.919449 	1.8 	1.8 	0 	
24.0262 	0.920207 	1.8 	1.8 	0 	
24.0524 	0.921718 	1.8 	1.8 	0 	
24.1049 	0.924722 	1.8 	1.8 	0 	
24.2097 	0.930664 	1.8 	1.8 	0 	
24.4194 	0.94235 	1.8 	1.8 	0 	
24.8389 	0.965402 	1.8 	1.8 	0 	
25.1052 	0.980101 	1.8 	1.8 	0 	
25.3758 	0.99539 	1.8 	1.8 	0 	
25.6706 	1.01274 	1.8 	1.8 	0 	
25.9622 	1.03089 	1.8 	1.8 	0 	
26.4995 	1.06791 	1.8 	1.8 	0 	
27.2717 	1.1323 	1.8 	1.8 	0 	
28.2717 	1.24272 	1.8 	1.8 	0 	
29.0627 	1.35715 	1.8 	1.8 	0 	
29.6527 	1.45712 	1.8 	1.8 	0 	
30 	1.51791 	1.8 	1.8 	0 	
30 	1.51792 	1.8 	1.8 	0.18 	
30 	1.51795 	1.8 	1.8 	0.54 	
30 	1.51803 	1.8 	1.8 	1.26 	
30 	1.51807 	1.8 	1.8 	1.8 	
30 	1.51807 	1.7345 	1.7345 	1.8 	
30 	1.51807 	1.6035 	1.6035 	1.8 	
30 	1.51806 	1.34149 	1.34149 	1.8 	
30 	1.51804 	0.849343 	0.849343 	1.8 	
30 	1.51801 	0.328467 	0.328467 	1.8 	
30 	1.51799 	0 	6.17352e-10 	1.8 	
30 	1.51799 	0 	0 	1.8 	
30 	1.51798 	0 	0 	1.8 	
30 	1.51798 	0 	0 	1.8 	
30 	1.51798 	0 	0 	1.8 	
30 	1.51798 	0 	0 	1.8 	
30 	1.51798 	0 	0 	1.8 	
30.0001 	1.51797 	0 	0 	1.8 	
30.0001 	1.51796 	0 	0 	1.8 	
30.0001 	1.51795 	0 	0 	1.8 	
30.0002 	1.51795 	0 	0 	1.8 	
30.0004 	1.51797 	0 	0 	1.8 	
30.0006 	1.51802 	0 	0 	1.8 	
30.001 	1.51809 	0 	0 	1.8 	
30.0017 	1.5182 	0 	0 	1.8 	
30.0029 	1.51841 	0 	0 	1.8 	
30.0053 	1.51882 	0 	0 	1.8 	
30.0101 	1.51965 	0 	0 	1.8 	
30.0198 	1.52132 	0 	0 	1.8 	
30.039 	1.52464 	0 	0 	1.8 	
30.0728 	1.53042 	0 	0 	1.8 	
30.1305 	1.54021 	0 	0 	1.8 	
30.2168 	1.55458 	0 	0 	1.8 	
30.3608 	1.57773 	0 	0 	1.8 	
30.6431 	1.61952 	0 	0 	1.8 	
31.2076 	1.68667 	0 	0 	1.8 	
32 	1.74621 	0 	0 	1.8 	
32 	1.74621 	0 	0 	1.8 	
32 	1.74621 	0 	0 	1.8 	
32 	1.74621 	0 	0 	1.8 	
32 	1.74621 	0 	0 	1.8 	
32 	1.74621 	0 	0 	1.8 	
32 	1.74621 	0 	0 	1.8 	
32 	1.74621 	0 	0 	1.8 	
32 	1.74621 	0 	0 	1.8 	
32 	1.74621 	0 	0 	1.8 	
32.0001 	1.74621 	0 	0 	1.8 	
32.0001 	1.74622 	0 	0 	1.8 	
32.0002 	1.74622 	0 	0 	1.8 	
32.0004 	1.74623 	0 	0 	1.8 	
32.0008 	1.74625 	0 	0 	1.8 	
32.0017 	1.74629 	0 	0 	1.8 	
32.0033 	1.74638 	0 	0 	1.8 	
32.0066 	1.74655 	0 	0 	1.8 	
32.0131 	1.74688 	0 	0 	1.8 	
32.0262 	1.74755 	0 	0 	1.8 	
32.0524 	1.74885 	0 	0 	1.8 	
32.1049 	1.75137 	0 	0 	1.8 	
32.2097 	1.75607 	0 	0 	1.8 	
32.4194 	1.76424 	0 	0 	1.8 	
32.8389 	1.77654 	0 	0 	1.8 	
33.6777 	1.79046 	0 	0 	1.8 	
34.6777 	1.79688 	0 	0 	1.8 	
35.6777 	1.79897 	0 	0 	1.8 	
36.6777 	1.79965 	0 	0 	1.8 	
37.6777 	1.79987 	0 	0 	1.8 	
38.6777 	1.79995 	0 	0 	1.8 	
39.6777 	1.79998 	0 	0 	1.8 	
40 	1.79999 	0 	0 	1.8 	
40 	1.79999 	0 	0 	1.8 	
40 	1.79999 	0 	0 	1.8 	
40 	1.79999 	0 	0 	1.8 	
40 	1.79999 	0 	0 	1.8 	
40 	1.79999 	0 	0 	1.8 	
40 	1.79999 	0 	0 	1.8 	
40 	1.79999 	0 	0 	1.8 	
40 	1.79999 	0 	0 	1.8 	
40 	1.79999 	0 	0 	1.8 	
40.0001 	1.79999 	0 	0 	1.8 	
40.0001 	1.79999 	0 	0 	1.8 	
40.0002 	1.79999 	0 	0 	1.8 	
40.0004 	1.79999 	0 	0 	1.8 	
40.0008 	1.79999 	0 	0 	1.8 	
40.0016 	1.79999 	0 	0 	1.8 	
40.0033 	1.79999 	0 	0 	1.8 	
40.0066 	1.79999 	0 	0 	1.8 	
40.0131 	1.79999 	0 	0 	1.8 	
40.0262 	1.79999 	0 	0 	1.8 	
40.0524 	1.79999 	0 	0 	1.8 	
40.1049 	1.79999 	0 	0 	1.8 	
40.2097 	1.79999 	0 	0 	1.8 	
40.4194 	1.79999 	0 	0 	1.8 	
40.8389 	1.79999 	0 	0 	1.8 	
41.6777 	1.8 	0 	0 	1.8 	
42.6777 	1.8 	0 	0 	1.8 	
43.6777 	1.8 	0 	0 	1.8 	
44.6777 	1.8 	0 	0 	1.8 	
45 	1.8 	0 	0 	1.8 	
45 	1.8 	0.18 	0 	1.8 	
45 	1.80001 	0.54 	0 	1.8 	
45 	1.80001 	0.976824 	0 	1.8 	
45 	1.80001 	1.39134 	0 	1.8 	
45 	1.80002 	1.8 	0 	1.8 	
45 	1.80002 	1.8 	0 	1.8 	
45 	1.80002 	1.8 	0 	1.8 	
45 	1.80002 	1.8 	0 	1.8 	
45 	1.80001 	1.8 	0 	1.8 	
45 	1.80001 	1.8 	0 	1.8 	
45 	1.80001 	1.8 	0 	1.8 	
45 	1.80001 	1.8 	0 	1.8 	
45 	1.8 	1.8 	0 	1.8 	
45.0001 	1.8 	1.8 	0 	1.8 	
45.0002 	1.8 	1.8 	0 	1.8 	
45.0003 	1.8 	1.8 	0 	1.8 	
45.0004 	1.8 	1.8 	0 	1.8 	
45.0007 	1.8 	1.8 	0 	1.8 	
45.0011 	1.8 	1.8 	0 	1.8 	
45.0018 	1.8 	1.8 	0 	1.8 	
45.0031 	1.8 	1.8 	0 	1.8 	
45.0057 	1.8 	1.8 	0 	1.8 	
45.011 	1.8 	1.8 	0 	1.8 	
45.0214 	1.8 	1.8 	0 	1.8 	
45.0423 	1.8 	1.8 	0 	1.8 	
45.0842 	1.8 	1.8 	0 	1.8 	
45.1526 	1.8 	1.8 	0 	1.8 	
45.2253 	1.8 	1.8 	0 	1.8 	
45.3115 	1.8 	1.8 	0 	1.8 	
45.4097 	1.79998 	1.8 	0 	1.8 	
45.491 	1.80003 	1.8 	0 	1.8 	
45.5773 	1.79998 	1.8 	0 	1.8 	
45.6545 	1.79884 	1.8 	0 	1.8 	
45.7311 	1.79778 	1.8 	0 	1.8 	
45.8049 	1.79989 	1.8 	0 	1.8 	
45.8691 	1.79545 	1.8 	0 	1.8 	
45.9397 	1.77707 	1.8 	0 	1.8 	
46.02 	1.75241 	1.8 	0 	1.8 	
46.1044 	1.72617 	1.8 	0 	1.8 	
46.2181 	1.69093 	1.8 	0 	1.8 	
46.4453 	1.62044 	1.8 	0 	1.8 	
46.8998 	1.48019 	1.8 	0 	1.8 	
47.8087 	1.20288 	1.8 	0 	1.8 	
48 	1.14529 	1.8 	0 	1.8 	
48 	1.14529 	1.8 	0 	1.8 	
48 	1.14529 	1.8 	0 	1.8 	
48 	1.14529 	1.8 	0 	1.8 	
48 	1.14528 	1.8 	0 	1.8 	
48 	1.14528 	1.8 	0 	1.8 	
48 	1.14528 	1.8 	0 	1.8 	
48 	1.14528 	1.8 	0 	1.8 	
48 	1.14528 	1.8 	0 	1.8 	
48 	1.14528 	1.8 	0 	1.8 	
48.0001 	1.14527 	1.8 	0 	1.8 	
48.0001 	1.14525 	1.8 	0 	1.8 	
48.0002 	1.14522 	1.8 	0 	1.8 	
48.0004 	1.14516 	1.8 	0 	1.8 	
48.0008 	1.14504 	1.8 	0 	1.8 	
48.0017 	1.14479 	1.8 	0 	1.8 	
48.0033 	1.14429 	1.8 	0 	1.8 	
48.0066 	1.14329 	1.8 	0 	1.8 	
48.0131 	1.14131 	1.8 	0 	1.8 	
48.0262 	1.13736 	1.8 	0 	1.8 	
48.0524 	1.12948 	1.8 	0 	1.8 	
48.1049 	1.11375 	1.8 	0 	1.8 	
48.2097 	1.08237 	1.8 	0 	1.8 	
48.4194 	1.01993 	1.8 	0 	1.8 	
48.8018 	0.907364 	1.8 	0 	1.8 	
49.2453 	0.779154 	1.8 	0 	1.8 	
49.9047 	0.596097 	1.8 	0 	1.8 	
50.5654 	0.576502 	1.8 	0 	1.8 	
51.0026 	0.690991 	1.8 	0 	1.8 	
51.4923 	0.827791 	1.8 	0 	1.8 	
52.0557 	0.960196 	1.8 	0 	1.8 	
52.6287 	0.952742 	1.8 	0 	1.8 	
52.9898 	0.851973 	1.8 	0 	1.8 	
53.3946 	0.734429 	1.8 	0 	1.8 	
53.699 	0.642849 	1.8 	0 	1.8 	
53.9358 	0.616257 	1.8 	0 	1.8 	
54.1228 	0.644712 	1.8 	0 	1.8 	
54.3163 	0.67403 	1.8 	0 	1.8 	
54.5087 	0.698377 	1.8 	0 	1.8 	
54.6914 	0.719203 	1.8 	0 	1.8 	
54.9453 	0.743224 	1.8 	0 	1.8 	
55.2434 	0.76612 	1.8 	0 	1.8 	
55.688 	0.790482 	1.8 	0 	1.8 	
56 	0.801886 	1.8 	0 	1.8 	
56 	0.801886 	1.8 	0 	1.8 	
56 	0.801886 	1.8 	0 	1.8 	
56 	0.801887 	1.8 	0 	1.8 	
56 	0.801887 	1.8 	0 	1.8 	
56 	0.801887 	1.8 	0 	1.8 	
56 	0.801887 	1.8 	0 	1.8 	
56 	0.801887 	1.8 	0 	1.8 	
56 	0.801887 	1.8 	0 	1.8 	
56 	0.801887 	1.8 	0 	1.8 	
56.0001 	0.801887 	1.8 	0 	1.8 	
56.0001 	0.801889 	1.8 	0 	1.8 	
56.0002 	0.801891 	1.8 	0 	1.8 	
56.0004 	0.801897 	1.8 	0 	1.8 	
56.0008 	0.801908 	1.8 	0 	1.8 	
56.0016 	0.801932 	1.8 	0 	1.8 	
56.0033 	0.801978 	1.8 	0 	1.8 	
56.0066 	0.802071 	1.8 	0 	1.8 	
56.0131 	0.802256 	1.8 	0 	1.8 	
56.0262 	0.802625 	1.8 	0 	1.8 	
56.0524 	0.803348 	1.8 	0 	1.8 	
56.1049 	0.804719 	1.8 	0 	1.8 	
56.2097 	0.807138 	1.8 	0 	1.8 	
56.4194 	0.810721 	1.8 	0 	1.8 	
56.8389 	0.813202 	1.8 	0 	1.8 	
57.6777 	0.800865 	1.8 	0 	1.8 	
58.6777 	0.756745 	1.8 	0 	1.8 	
59.6777 	0.678091 	1.8 	0 	1.8 	
60 	0.644523 	1.8 	0 	1.8 	
60 	0.644513 	1.62 	0 	1.62 	
60 	0.644478 	1.26 	0 	1.26 	
60 	0.64429 	0.698861 	0 	0.698861 	
60 	0.643937 	0.158813 	0 	0.158813 	
60 	0.643813 	0 	0 	0 	
60 	0.643783 	0 	0 	0 	
60 	0.643761 	0 	0 	0 	
60 	0.643803 	0 	0 	0 	
60 	0.643888 	0 	0 	0 	
60 	0.643951 	0 	0 	0 	
60 	0.644058 	0 	0 	0 	
60 	0.644196 	0 	0 	0 	
60.0001 	0.644324 	0 	0 	0 	
60.0001 	0.644403 	0 	0 	0 	
60.0002 	0.644425 	0 	0 	0 	
60.0003 	0.64441 	0 	0 	0 	
60.0006 	0.644383 	0 	0 	0 	
60.0009 	0.644349 	0 	0 	0 	
60.0014 	0.644293 	0 	0 	0 	
60.0025 	0.644179 	0 	0 	0 	
60.0047 	0.64395 	0 	0 	0 	
60.009 	0.643486 	0 	0 	0 	
60.0177 	0.642543 	0 	0 	0 	
60.0351 	0.640614 	0 	0 	0 	
60.0698 	0.636665 	0 	0 	0 	
60.1393 	0.628588 	0 	0 	0 	
60.215 	0.619549 	0 	0 	0 	
60.3442 	0.603481 	0 	0 	0 	
60.579 	0.572219 	0 	0 	0 	
61.0486 	0.502442 	0 	0 	0 	
61.9878 	0.352638 	0 	0 	0 	
62.9878 	0.21228 	0 	0 	0 	
63.9878 	0.115813 	0 	0 	0 	
64 	0.114928 	0 	0 	0 	
64 	0.114928 	0 	0 	0 	
64 	0.114928 	0 	0 	0 	
64 	0.114927 	0 	0 	0 	
64 	0.114927 	0 	0 	0 	
64 	0.114927 	0 	0 	0 	
64 	0.114927 	0 	0 	0 	
64 	0.114927 	0 	0 	0 	
64 	0.114926 	0 	0 	0 	
64 	0.114925 	0 	0 	0 	
64.0001 	0.114923 	0 	0 	0 	
64.0001 	0.11492 	0 	0 	0 	
64.0002 	0.114912 	0 	0 	0 	
64.0004 	0.114898 	0 	0 	0 	
64.0008 	0.114868 	0 	0 	0 	
64.0017 	0.114809 	0 	0 	0 	
64.0033 	0.11469 	0 	0 	0 	
64.0066 	0.114453 	0 	0 	0 	
64.0131 	0.113981 	0 	0 	0 	
64.0262 	0.113042 	0 	0 	0 	
64.0525 	0.111184 	0 	0 	0 	
64.1049 	0.107549 	0 	0 	0 	
64.2097 	0.100598 	0 	0 	0 	
64.4195 	0.0878937 	0 	0 	0 	
64.8389 	0.0667427 	0 	0 	0 	
65 	0.0599922 	0 	0 	0 	
65 	0.0599922 	0 	0 	0 	
65 	0.0599921 	0 	0 	0 	
65 	0.059992 	0 	0 	0 	
65 	0.0599918 	0 	0 	0 	
65 	0.0599918 	0 	0 	0 	
65 	0.0599917 	0 	0 	0 	
65 	0.0599916 	0 	0 	0 	
65 	0.0599914 	0 	0 	0 	
65 	0.0599909 	0 	0 	0 	
65.0001 	0.0599898 	0 	0 	0 	
65.0001 	0.0599878 	0 	0 	0 	
65.0002 	0.0599837 	0 	0 	0 	
65.0004 	0.0599756 	0 	0 	0 	
65.0008 	0.0599593 	0 	0 	0 	
65.0017 	0.0599267 	0 	0 	0 	
65.0033 	0.0598616 	0 	0 	0 	
65.0066 	0.0597317 	0 	0 	0 	
65.0131 	0.0594725 	0 	0 	0 	
65.0262 	0.0589575 	0 	0 	0 	
65.0524 	0.05794 	0 	0 	0 	
65.1049 	0.0559547 	0 	0 	0 	
65.2097 	0.052176 	0 	0 	0 	
65.4194 	0.0453313 	0 	0 	0 	
65.8389 	0.0340997 	0 	0 	0 	
66.6777 	0.0189513 	0 	0 	0 	
67.6777 	0.00925313 	0 	0 	0 	
68.6777 	0.00449631 	0 	0 	0 	
69.6777 	0.00218 	0 	0 	0 	
70.6777 	0.00105598 	0 	0 	0 	
71.6777 	0.000511444 	0 	0 	0 	
72 	0.000408492 	0 	0 	0 	
72 	0.000408492 	0 	0 	0 	
72 	0.000408491 	0 	0 	0 	
72 	0.00040849 	0 	0 	0 	
72 	0.000408489 	0 	0 	0 	
72 	0.000408489 	0 	0 	0 	
72 	0.000408489 	0 	0 	0 	
72 	0.000408488 	0 	0 	0 	
72 	0.000408486 	0 	0 	0 	
72 	0.000408482 	0 	0 	0 	
72.0001 	0.000408475 	0 	0 	0 	
72.0001 	0.00040846 	0 	0 	0 	
72.0002 	0.000408431 	0 	0 	0 	
72.0004 	0.000408373 	0 	0 	0 	
72.0008 	0.000408257 	0 	0 	0 	
72.0016 	0.000408025 	0 	0 	0 	
72.0033 	0.000407561 	0 	0 	0 	
72.0066 	0.000406635 	0 	0 	0 	
72.0131 	0.000404788 	0 	0 	0 	
72.0262 	0.000401121 	0 	0 	0 	
72.0524 	0.000393885 	0 	0 	0 	
72.1049 	0.000379802 	0 	0 	0 	
72.2097 	0.000353123 	0 	0 	0 	
72.4194 	0.000305206 	0 	0 	0 	
72.8389 	0.000227675 	0 	0 	0 	
73.6777 	0.000125154 	0 	0 	0 	
74.6777 	6.0946e-05 	0 	0 	0 	
75 	4.88138e-05 	0 	0 	0 	
75 	5.41619e-05 	0.18 	0 	0 	
75 	6.79683e-05 	0.54 	0 	0 	
75 	8.4694e-05 	0.976411 	0 	0 	
75 	9.5647e-05 	1.39127 	0 	0 	
75 	0.000103708 	1.8 	0 	0 	
75 	0.000104002 	1.8 	0 	0 	
75 	0.000104154 	1.8 	0 	0 	
75 	0.000103135 	1.8 	0 	0 	
75 	0.00010014 	1.8 	0 	0 	
75 	9.65349e-05 	1.8 	0 	0 	
75 	9.04139e-05 	1.8 	0 	0 	
75 	8.10757e-05 	1.8 	0 	0 	
75.0001 	6.9138e-05 	1.8 	0 	0 	
75.0001 	5.75037e-05 	1.8 	0 	0 	
75.0002 	5.17426e-05 	1.8 	0 	0 	
75.0003 	5.23233e-05 	1.8 	0 	0 	
75.0004 	5.22869e-05 	1.8 	0 	0 	
75.0007 	5.2129e-05 	1.8 	0 	0 	
75.0011 	5.17971e-05 	1.8 	0 	0 	
75.0018 	5.11695e-05 	1.8 	0 	0 	
75.0031 	5.02932e-05 	1.8 	0 	0 	
75.0057 	4.90693e-05 	1.8 	0 	0 	
75.011 	4.78601e-05 	1.8 	0 	0 	
75.0215 	4.70637e-05 	1.8 	0 	0 	
75.0424 	4.67677e-05 	1.8 	0 	0 	
75.0843 	4.59554e-05 	1.8 	0 	0 	
75.1527 	4.63404e-05 	1.8 	0 	0 	
75.2255 	4.27458e-05 	1.8 	0 	0 	
75.3117 	3.75706e-05 	1.8 	0 	0 	
75.441 	3.36059e-05 	1.8 	0 	0 	
75.5552 	3.81772e-05 	1.8 	0 	0 	
75.6744 	2.78989e-05 	1.8 	0 	0 	
75.8654 	2.92026e-05 	1.8 	0 	0 	
76.2438 	1.91361e-05 	1.8 	0 	0 	
77.0006 	1.42367e-05 	1.8 	0 	0 	
78.0006 	4.87187e-06 	1.8 	0 	0 	
79.0006 	5.05288e-06 	1.8 	0 	0 	
80 	6.7674e-07 	1.8 	0 	0 	
80 	6.88561e-07 	1.8 	0 	0 	
80 	6.96651e-07 	1.8 	0 	0 	
80 	7.02441e-07 	1.8 	0 	0 	
80 	7.09691e-07 	1.8 	0 	0 	
80 	7.10576e-07 	1.8 	0 	0 	
80 	7.1313e-07 	1.8 	0 	0 	
80 	7.18542e-07 	1.8 	0 	0 	
80 	7.27852e-07 	1.8 	0 	0 	
80 	7.42782e-07 	1.8 	0 	0 	
80.0001 	7.61781e-07 	1.8 	0 	0 	
80.0001 	7.825e-07 	1.8 	0 	0 	
