244.417 	1.77041 	1.8 	
244.917 	1.78277 	1.8 	
245.417 	1.79001 	1.8 	
245.917 	1.79421 	1.8 	
246.417 	1.79666 	1.8 	
246.917 	1.79807 	1.8 	
247.417 	1.79888 	1.8 	
247.917 	1.79935 	1.8 	
248.417 	1.79963 	1.8 	
248.917 	1.79978 	1.8 	
249.417 	1.79988 	1.8 	
249.5 	1.79989 	1.8 	
249.525 	1.79989 	1.8 	
249.575 	1.7999 	1.8 	
249.675 	1.79991 	1.8 	
249.75 	1.79991 	1.8 	
249.77 	1.79991 	1.728 	
249.81 	1.79992 	1.584 	
249.89 	1.79993 	1.296 	
250.05 	1.79994 	0.72 	
250.199 	1.79995 	0.185178 	
250.25 	1.79995 	0 	
250.264 	1.79995 	0 	
250.291 	1.79995 	0 	
250.345 	1.79995 	0 	
250.453 	1.79996 	0 	
250.5 	1.79996 	0 	
250.512 	1.79996 	0 	
250.535 	1.79996 	0 	
250.582 	1.79996 	0 	
250.652 	1.79997 	0 	
250.721 	1.79997 	0 	
250.794 	1.79997 	0 	
250.851 	1.79997 	0 	
250.909 	1.79997 	0 	
250.966 	1.79998 	0 	
251.026 	1.79998 	0 	
251.078 	1.79998 	0 	
251.138 	1.79998 	0 	
251.206 	1.79998 	0 	
251.283 	1.79998 	0 	
251.358 	1.79998 	0 	
251.407 	1.79999 	0 	
251.456 	1.79999 	0 	
251.533 	1.79999 	0 	
251.606 	1.79999 	0 	
251.751 	1.79999 	0 	
251.964 	1.79999 	0 	
252.388 	1.79999 	0 	
252.888 	1.8 	0 	
253.388 	1.8 	0 	
253.888 	1.8 	0 	
254.388 	1.8 	0 	
254.888 	1.8 	0 	
255.388 	1.8 	0 	
255.888 	1.8 	0 	
256.388 	1.8 	0 	
256.888 	1.8 	0 	
257.388 	1.8 	0 	
257.888 	1.8 	0 	
258.388 	1.8 	0 	
258.838 	1.8 	0 	
259.212 	1.8 	0 	
259.455 	1.8 	0 	
259.619 	1.8 	0 	
259.772 	1.8 	0 	
259.877 	1.8 	0 	
259.983 	1.8 	0 	
260.093 	1.8 	0 	
260.158 	1.8 	0 	
260.231 	1.8 	0 	
260.318 	1.8 	0 	
260.399 	1.8 	0 	
260.485 	1.8 	0 	
260.536 	1.8 	0 	
260.594 	1.8 	0 	
260.668 	1.8 	0 	
260.722 	1.8 	0 	
260.776 	1.8 	0 	
260.846 	1.8 	0 	
260.92 	1.8 	0 	
261.021 	1.8 	0 	
261.205 	1.8 	0 	
261.571 	1.8 	0 	
262.071 	1.8 	0 	
262.571 	1.8 	0 	
263.071 	1.8 	0 	
263.571 	1.8 	0 	
264.071 	1.8 	0 	
264.571 	1.8 	0 	
265.071 	1.8 	0 	
265.571 	1.8 	0 	
266.071 	1.8 	0 	
266.571 	1.8 	0 	
267.071 	1.8 	0 	
267.571 	1.8 	0 	
268.071 	1.8 	0 	
268.571 	1.8 	0 	
268.994 	1.8 	0 	
269.236 	1.8 	0 	
269.423 	1.8 	0 	
269.553 	1.8 	0 	
269.665 	1.8 	0 	
269.769 	1.8 	0 	
269.878 	1.8 	0 	
270.028 	1.8 	0 	
270.166 	1.8 	0 	
270.441 	1.8 	0 	
270.941 	1.8 	0 	
271.441 	1.8 	0 	
271.941 	1.8 	0 	
272.441 	1.8 	0 	
272.941 	1.8 	0 	
273.441 	1.8 	0 	
273.941 	1.8 	0 	
274.441 	1.8 	0 	
274.75 	1.8 	0 	
274.783 	1.8 	0.118182 	
274.848 	1.8 	0.354545 	
274.98 	1.8 	0.827271 	
275.126 	1.8 	1.3533 	
275.25 	1.8 	1.8 	
275.264 	1.8 	1.8 	
275.292 	1.8 	1.8 	
275.349 	1.8 	1.8 	
275.448 	1.8 	1.8 	
275.551 	1.8 	1.8 	
275.648 	1.8 	1.8 	
275.735 	1.80001 	1.8 	
275.804 	1.80001 	1.8 	
275.875 	1.80001 	1.8 	
275.947 	1.79999 	1.8 	
276.01 	1.79978 	1.8 	
276.079 	1.79959 	1.8 	
276.143 	1.7996 	1.8 	
276.218 	1.79962 	1.8 	
276.307 	1.79965 	1.8 	
276.44 	1.79969 	1.8 	
276.708 	1.79976 	1.8 	
277.103 	1.79984 	1.8 	
277.603 	1.7999 	1.8 	
278.103 	1.79994 	1.8 	
278.603 	1.79996 	1.8 	
279.103 	1.79997 	1.8 	
279.603 	1.79998 	1.8 	
280.103 	1.79999 	1.8 	
280.603 	1.79999 	1.8 	
281.103 	1.79999 	1.8 	
281.603 	1.79999 	1.8 	
282.103 	1.8 	1.8 	
282.603 	1.79999 	1.8 	
283.103 	1.8 	1.8 	
283.52 	1.8 	1.8 	
283.886 	1.8 	1.8 	
284.137 	1.80037 	1.8 	
284.313 	1.78831 	1.8 	
284.461 	1.7487 	1.8 	
284.6 	1.70312 	1.8 	
284.732 	1.66345 	1.8 	
284.873 	1.619 	1.8 	
285.082 	1.555 	1.8 	
285.36 	1.46881 	1.8 	
285.839 	1.32241 	1.8 	
286.339 	1.17038 	1.8 	
286.839 	1.02152 	1.8 	
287.339 	0.873655 	1.8 	
287.839 	0.732178 	1.8 	
288.339 	0.595538 	1.8 	
288.839 	0.471845 	1.8 	
289.217 	0.390873 	1.8 	
289.527 	0.331748 	1.8 	
289.854 	0.27582 	1.8 	
290.162 	0.228785 	1.8 	
290.501 	0.180747 	1.8 	
290.971 	0.12184 	1.8 	
291.471 	0.0735509 	1.8 	
291.971 	0.041353 	1.8 	
292.471 	0.0221585 	1.8 	
292.971 	0.0115178 	1.8 	
293.471 	0.00590576 	1.8 	
293.971 	0.00299785 	1.8 	
294.471 	0.00152923 	1.8 	
294.971 	0.000773434 	1.8 	
295.471 	0.000400491 	1.8 	
295.971 	0.000201685 	1.8 	
296.471 	0.000108657 	1.8 	
296.971 	5.30546e-05 	1.8 	
297.471 	3.16344e-05 	1.8 	
297.971 	1.35889e-05 	1.8 	
298.471 	1.06685e-05 	1.8 	
298.971 	2.86162e-06 	1.8 	
299.471 	4.71929e-06 	1.8 	
299.5 	1.24597e-06 	1.8 	
299.525 	2.58229e-06 	1.8 	
299.575 	2.56332e-06 	1.8 	
299.661 	2.30404e-06 	1.8 	
299.75 	2.19549e-06 	1.8 	
299.767 	2.1339e-06 	1.73775 	
299.802 	2.06012e-06 	1.61324 	
299.871 	1.94037e-06 	1.36422 	
300.009 	1.70653e-06 	0.866189 	
300.14 	1.53339e-06 	0.397126 	
300.25 	1.40119e-06 	1.50768e-13 	
300.264 	1.39396e-06 	0 	
300.29 	1.34596e-06 	0 	
300.344 	1.27038e-06 	0 	
300.452 	1.20945e-06 	0 	
300.5 	1.15684e-06 	0 	
300.519 	1.13866e-06 	0 	
300.558 	1.10441e-06 	0 	
300.634 	1.04474e-06 	0 	
300.788 	9.42693e-07 	0 	
301.095 	7.82739e-07 	0 	
301.595 	6.13057e-07 	0 	
302.095 	5.14676e-07 	0 	
302.595 	4.55588e-07 	0 	
303.095 	4.18296e-07 	0 	
303.595 	3.93333e-07 	0 	
304.095 	3.75393e-07 	0 	
304.595 	3.61594e-07 	0 	
305.095 	3.50273e-07 	0 	
305.595 	3.40527e-07 	0 	
306.095 	3.31805e-07 	0 	
306.595 	3.23818e-07 	0 	
307.095 	3.16365e-07 	0 	
307.595 	3.09353e-07 	0 	
308.095 	3.02688e-07 	0 	
308.595 	2.9635e-07 	0 	
309.095 	2.90275e-07 	0 	
309.595 	2.8447e-07 	0 	
310.095 	2.78883e-07 	0 	
310.595 	2.73532e-07 	0 	
311.095 	2.68367e-07 	0 	
311.595 	2.63413e-07 	0 	
312.095 	2.58621e-07 	0 	
312.595 	2.5402e-07 	0 	
313.095 	2.4956e-07 	0 	
313.595 	2.45275e-07 	0 	
314.095 	2.41115e-07 	0 	
314.595 	2.37114e-07 	0 	
315.095 	2.33224e-07 	0 	
315.595 	2.2948e-07 	0 	
316.095 	2.25835e-07 	0 	
316.595 	2.22323e-07 	0 	
317.095 	2.18901e-07 	0 	
317.595 	2.15601e-07 	0 	
318.095 	2.12382e-07 	0 	
318.595 	2.09275e-07 	0 	
319.095 	2.06241e-07 	0 	
319.595 	2.0331e-07 	0 	
320.095 	2.00446e-07 	0 	
320.595 	1.97678e-07 	0 	
321.095 	1.9497e-07 	0 	
321.595 	1.9235e-07 	0 	
322.095 	1.89786e-07 	0 	
322.595 	1.87304e-07 	0 	
323.095 	1.84872e-07 	0 	
323.595 	1.82516e-07 	0 	
324.095 	1.80207e-07 	0 	
324.595 	1.77969e-07 	0 	
324.75 	1.77279e-07 	0 	
324.769 	1.99864e-07 	0.0674045 	
324.806 	1.7129e-07 	0.202214 	
324.881 	1.4537e-07 	0.471832 	
325.031 	1.80267e-07 	1.01107 	
325.198 	2.42637e-07 	1.61119 	
325.25 	2.40593e-06 	1.8 	
325.266 	2.37509e-06 	1.8 	
325.298 	1.46045e-06 	1.8 	
325.361 	-6.19091e-07 	1.8 	
325.489 	-1.77649e-06 	1.8 	
325.611 	-1.0294e-05 	1.8 	
325.72 	6.3795e-05 	1.8 	
325.823 	0.000362574 	1.8 	
325.921 	-0.000572413 	1.8 	
326.012 	-0.002921 	1.8 	
326.082 	-0.00303444 	1.8 	
326.156 	-0.00287832 	1.8 	
326.238 	-0.00271879 	1.8 	
326.323 	-0.00256084 	1.8 	
326.379 	-0.00246254 	1.8 	
326.442 	-0.00235725 	1.8 	
326.52 	-0.00223204 	1.8 	
326.624 	-0.00207492 	1.8 	
326.824 	-0.00180407 	1.8 	
327.221 	-0.0013636 	1.8 	
327.721 	-0.000958505 	1.8 	
328.221 	-0.000672301 	1.8 	
328.721 	-0.000473014 	1.8 	
329.221 	-0.00033126 	1.8 	
329.721 	-0.000233395 	1.8 	
330.221 	-0.000162883 	1.8 	
330.721 	-0.000115051 	1.8 	
331.221 	-7.97115e-05 	1.8 	
331.721 	-5.65731e-05 	1.8 	
332.221 	-3.86178e-05 	1.8 	
332.721 	-2.76666e-05 	1.8 	
333.221 	-1.83153e-05 	1.8 	
333.611 	-1.46968e-05 	1.8 	
333.942 	-9.71658e-06 	1.8 	
334.184 	6.94001e-06 	1.8 	
334.378 	-9.3121e-06 	1.8 	
334.525 	-0.0002117 	1.8 	
334.679 	-0.000292211 	1.8 	
334.823 	-0.000453962 	1.8 	
334.987 	-0.000536224 	1.8 	
335.159 	-0.000691916 	1.8 	
335.382 	-0.000800403 	1.8 	
335.662 	-0.000967947 	1.8 	
336.066 	-0.000765477 	1.8 	
336.566 	0.00317072 	1.8 	
337.066 	0.0198164 	1.8 	
337.566 	0.060436 	1.8 	
338.066 	0.133959 	1.8 	
338.566 	0.243016 	1.8 	
339.066 	0.384295 	1.8 	
339.566 	0.551863 	1.8 	
340.066 	0.738772 	1.8 	
340.566 	0.938067 	1.8 	
341.066 	1.14226 	1.8 	
341.445 	1.28964 	1.8 	
341.802 	1.41232 	1.8 	
342.054 	1.48664 	1.8 	
342.321 	1.55309 	1.8 	
342.615 	1.61239 	1.8 	
342.959 	1.66598 	1.8 	
343.459 	1.71962 	1.8 	
343.959 	1.75252 	1.8 	
344.459 	1.77223 	1.8 	
344.959 	1.78384 	1.8 	
345.459 	1.79063 	1.8 	
345.959 	1.79458 	1.8 	
346.459 	1.79686 	1.8 	
346.959 	1.79819 	1.8 	
347.459 	1.79895 	1.8 	
347.959 	1.7994 	1.8 	
348.459 	1.79965 	1.8 	
348.959 	1.7998 	1.8 	
349.459 	1.79988 	1.8 	
349.5 	1.79989 	1.8 	
349.525 	1.79989 	1.8 	
349.575 	1.7999 	1.8 	
349.666 	1.79991 	1.8 	
349.75 	1.79991 	1.8 	
349.768 	1.79992 	1.73453 	
349.805 	1.79992 	1.60359 	
349.877 	1.79993 	1.3417 	
350.023 	1.79994 	0.817931 	
350.153 	1.79994 	0.348454 	
350.25 	1.79995 	1.50768e-13 	
350.262 	1.79995 	0 	
350.287 	1.79995 	0 	
350.336 	1.79995 	0 	
350.435 	1.79996 	0 	
350.5 	1.79996 	0 	
350.513 	1.79996 	0 	
350.538 	1.79996 	0 	
350.588 	1.79997 	0 	
350.658 	1.79997 	0 	
350.724 	1.79997 	0 	
350.803 	1.79997 	0 	
350.856 	1.79997 	0 	
350.908 	1.79998 	0 	
350.969 	1.79998 	0 	
351.036 	1.79998 	0 	
351.083 	1.79998 	0 	
351.136 	1.79998 	0 	
351.209 	1.79998 	0 	
351.282 	1.79998 	0 	
351.403 	1.79999 	0 	
351.59 	1.79999 	0 	
351.963 	1.79999 	0 	
352.463 	1.8 	0 	
352.963 	1.8 	0 	
353.463 	1.8 	0 	
353.963 	1.8 	0 	
354.463 	1.8 	0 	
354.963 	1.8 	0 	
355.463 	1.8 	0 	
355.963 	1.8 	0 	
356.463 	1.8 	0 	
356.963 	1.8 	0 	
357.463 	1.8 	0 	
357.963 	1.8 	0 	
358.463 	1.8 	0 	
358.963 	1.8 	0 	
359.319 	1.8 	0 	
359.566 	1.8 	0 	
359.745 	1.8 	0 	
359.936 	1.8 	0 	
360.049 	1.8 	0 	
360.162 	1.8 	0 	
360.264 	1.8 	0 	
360.37 	1.8 	0 	
360.501 	1.8 	0 	
360.64 	1.8 	0 	
360.917 	1.8 	0 	
361.417 	1.8 	0 	
361.917 	1.8 	0 	
362.417 	1.8 	0 	
362.917 	1.8 	0 	
363.417 	1.8 	0 	
363.917 	1.8 	0 	
364.417 	1.8 	0 	
364.917 	1.8 	0 	
365.417 	1.8 	0 	
365.917 	1.8 	0 	
366.417 	1.8 	0 	
366.917 	1.8 	0 	
367.417 	1.8 	0 	
367.917 	1.8 	0 	
368.417 	1.8 	0 	
368.917 	1.8 	0 	
369.417 	1.8 	0 	
369.917 	1.8 	0 	
370.417 	1.8 	0 	
370.917 	1.8 	0 	
371.417 	1.8 	0 	
371.917 	1.8 	0 	
372.417 	1.8 	0 	
372.917 	1.8 	0 	
373.417 	1.8 	0 	
373.917 	1.8 	0 	
374.417 	1.8 	0 	
374.75 	1.8 	0 	
374.785 	1.8 	0.12622 	
374.855 	1.8 	0.378659 	
374.995 	1.8 	0.883539 	
375.144 	1.8 	1.41679 	
375.25 	1.8 	1.8 	
375.264 	1.8 	1.8 	
375.292 	1.8 	1.8 	
375.349 	1.8 	1.8 	
375.462 	1.8 	1.8 	
375.567 	1.8 	1.8 	
375.665 	1.8 	1.8 	
375.751 	1.80001 	1.8 	
375.817 	1.80001 	1.8 	
375.886 	1.80001 	1.8 	
375.967 	1.79996 	1.8 	
376.023 	1.79974 	1.8 	
376.081 	1.79959 	1.8 	
376.143 	1.7996 	1.8 	
376.208 	1.79962 	1.8 	
376.305 	1.79965 	1.8 	
376.441 	1.79969 	1.8 	
376.712 	1.79976 	1.8 	
377.212 	1.79985 	1.8 	
377.712 	1.79991 	1.8 	
378.212 	1.79994 	1.8 	
378.712 	1.79996 	1.8 	
379.212 	1.79997 	1.8 	
379.712 	1.79998 	1.8 	
380.212 	1.79999 	1.8 	
380.712 	1.79999 	1.8 	
381.212 	1.79999 	1.8 	
381.712 	1.79999 	1.8 	
382.212 	1.79999 	1.8 	
382.712 	1.8 	1.8 	
383.212 	1.8 	1.8 	
383.651 	1.8 	1.8 	
383.993 	1.8 	1.8 	
384.194 	1.80017 	1.8 	
384.39 	1.78555 	1.8 	
384.532 	1.74618 	1.8 	
384.669 	1.70134 	1.8 	
384.806 	1.66023 	1.8 	
384.953 	1.61394 	1.8 	
385.165 	1.54883 	1.8 	
385.45 	1.46073 	1.8 	
385.92 	1.31722 	1.8 	
386.42 	1.1652 	1.8 	
386.92 	1.0165 	1.8 	
387.42 	0.868631 	1.8 	
387.92 	0.727425 	1.8 	
388.42 	0.591102 	1.8 	
388.92 	0.467946 	1.8 	
389.294 	0.38823 	1.8 	
389.609 	0.328343 	1.8 	
389.938 	0.272616 	1.8 	
390.323 	0.2145 	1.8 	
390.682 	0.164898 	1.8 	
391.182 	0.105826 	1.8 	
391.682 	0.0624209 	1.8 	
392.182 	0.0345188 	1.8 	
392.682 	0.0183038 	1.8 	
393.182 	0.00946007 	1.8 	
393.682 	0.00483757 	1.8 	
394.182 	0.00245381 	1.8 	
394.682 	0.00125242 	1.8 	
395.182 	0.000634053 	1.8 	
395.682 	0.000329226 	1.8 	
396.182 	0.000165895 	1.8 	
396.682 	9.00634e-05 	1.8 	
397.182 	4.37593e-05 	1.8 	
397.682 	2.67409e-05 	1.8 	
398.182 	1.11414e-05 	1.8 	
398.682 	9.44457e-06 	1.8 	
399.182 	2.19189e-06 	1.8 	
399.5 	5.02607e-06 	1.8 	
399.525 	2.9838e-06 	1.8 	
399.575 	2.78246e-06 	1.8 	
399.675 	2.60815e-06 	1.8 	
399.75 	2.3714e-06 	1.8 	
399.77 	2.35495e-06 	1.728 	
399.81 	2.27895e-06 	1.584 	
399.89 	2.11936e-06 	1.296 	
400 	1.92741e-06 	0.9 	
