5.02106 	1.79604 	1.8 	1.8 	
5.03984 	1.78444 	1.8 	1.8 	
5.07626 	1.76143 	1.8 	1.8 	
5.11576 	1.73621 	1.8 	1.8 	
5.15619 	1.71034 	1.8 	1.8 	
5.22617 	1.66552 	1.8 	1.8 	
5.29105 	1.62399 	1.8 	1.8 	
5.36043 	1.57964 	1.8 	1.8 	
5.43432 	1.5325 	1.8 	1.8 	
5.51082 	1.48378 	1.8 	1.8 	
5.61082 	1.4203 	1.8 	1.8 	
5.71082 	1.35704 	1.8 	1.8 	
5.81082 	1.29402 	1.8 	1.8 	
5.91082 	1.23127 	1.8 	1.8 	
6.01082 	1.16881 	1.8 	1.8 	
6.11082 	1.10667 	1.8 	1.8 	
6.21082 	1.0449 	1.8 	1.8 	
6.31082 	0.983523 	1.8 	1.8 	
6.41082 	0.92262 	1.8 	1.8 	
6.51082 	0.862255 	1.8 	1.8 	
6.61082 	0.802558 	1.8 	1.8 	
6.71082 	0.743678 	1.8 	1.8 	
6.81082 	0.685876 	1.8 	1.8 	
6.91082 	0.62948 	1.8 	1.8 	
7.01082 	0.57496 	1.8 	1.8 	
7.11082 	0.522755 	1.8 	1.8 	
7.21082 	0.473279 	1.8 	1.8 	
7.31082 	0.426767 	1.8 	1.8 	
7.41082 	0.383403 	1.8 	1.8 	
7.51082 	0.343226 	1.8 	1.8 	
7.61082 	0.306268 	1.8 	1.8 	
7.71082 	0.272445 	1.8 	1.8 	
7.81082 	0.241691 	1.8 	1.8 	
7.91082 	0.213842 	1.8 	1.8 	
8.01082 	0.188771 	1.8 	1.8 	
8.11082 	0.16627 	1.8 	1.8 	
8.21082 	0.146182 	1.8 	1.8 	
8.31082 	0.128286 	1.8 	1.8 	
8.41082 	0.112419 	1.8 	1.8 	
8.51082 	0.0983669 	1.8 	1.8 	
8.61082 	0.0859795 	1.8 	1.8 	
8.71082 	0.0750584 	1.8 	1.8 	
8.81082 	0.0654761 	1.8 	1.8 	
8.91082 	0.0570572 	1.8 	1.8 	
9.01082 	0.0496985 	1.8 	1.8 	
9.11082 	0.0432493 	1.8 	1.8 	
9.21082 	0.0376302 	1.8 	1.8 	
9.31082 	0.0327137 	1.8 	1.8 	
9.41082 	0.0284418 	1.8 	1.8 	
9.51082 	0.0247073 	1.8 	1.8 	
9.61082 	0.0214707 	1.8 	1.8 	
9.71082 	0.0186417 	1.8 	1.8 	
9.81082 	0.0161959 	1.8 	1.8 	
9.91082 	0.0140569 	1.8 	1.8 	
10.0108 	0.0122126 	1.8 	1.8 	
10.1108 	0.0105975 	1.8 	1.8 	
10.2108 	0.00920908 	1.8 	1.8 	
10.3108 	0.00799046 	1.8 	1.8 	
10.4108 	0.00694666 	1.8 	1.8 	
10.5108 	0.00602751 	1.8 	1.8 	
10.6108 	0.00524378 	1.8 	1.8 	
10.7108 	0.00455043 	1.8 	1.8 	
10.8108 	0.00396267 	1.8 	1.8 	
10.9108 	0.00343938 	1.8 	1.8 	
11.0108 	0.00299912 	1.8 	1.8 	
11.1108 	0.00260379 	1.8 	1.8 	
11.2108 	0.00227449 	1.8 	1.8 	
11.3108 	0.00197539 	1.8 	1.8 	
11.4108 	0.0017295 	1.8 	1.8 	
11.5108 	0.00150271 	1.8 	1.8 	
11.6108 	0.00131951 	1.8 	1.8 	
11.7108 	0.00114708 	1.8 	1.8 	
11.8108 	0.00101097 	1.8 	1.8 	
11.9108 	0.000879369 	1.8 	1.8 	
12.0108 	0.000778641 	1.8 	1.8 	
12.1108 	0.000677719 	1.8 	1.8 	
12.2108 	0.000603571 	1.8 	1.8 	
12.3108 	0.000525698 	1.8 	1.8 	
12.4108 	0.000471519 	1.8 	1.8 	
12.5108 	0.000410966 	1.8 	1.8 	
12.6108 	0.00037179 	1.8 	1.8 	
12.7108 	0.000324255 	1.8 	1.8 	
12.8108 	0.000296356 	1.8 	1.8 	
12.9108 	0.000258609 	1.8 	1.8 	
13.0108 	0.000239188 	1.8 	1.8 	
13.1108 	0.000208804 	1.8 	1.8 	
13.2108 	0.000195758 	1.8 	1.8 	
13.3108 	0.000170916 	1.8 	1.8 	
13.4108 	0.000162668 	1.8 	1.8 	
13.5108 	0.000141999 	1.8 	1.8 	
13.6108 	0.000137352 	1.8 	1.8 	
13.7108 	0.000119843 	1.8 	1.8 	
13.8108 	0.000117878 	1.8 	1.8 	
13.9108 	0.00010279 	1.8 	1.8 	
14.0108 	0.000102846 	1.8 	1.8 	
14.1108 	8.9587e-05 	1.8 	1.8 	
14.2108 	9.11688e-05 	1.8 	1.8 	
14.3108 	7.92946e-05 	1.8 	1.8 	
14.4108 	8.20292e-05 	1.8 	1.8 	
14.5108 	7.12058e-05 	1.8 	1.8 	
14.6108 	7.48128e-05 	1.8 	1.8 	
14.7108 	6.4789e-05 	1.8 	1.8 	
14.8108 	6.90576e-05 	1.8 	1.8 	
14.9108 	5.96442e-05 	1.8 	1.8 	
15.0108 	6.44154e-05 	1.8 	1.8 	
15.1108 	5.54699e-05 	1.8 	1.8 	
15.2108 	6.06243e-05 	1.8 	1.8 	
15.3108 	5.2039e-05 	1.8 	1.8 	
15.4108 	5.74863e-05 	1.8 	1.8 	
15.5108 	4.91802e-05 	1.8 	1.8 	
15.6108 	5.48522e-05 	1.8 	1.8 	
15.7108 	4.67639e-05 	1.8 	1.8 	
15.8108 	5.26092e-05 	1.8 	1.8 	
15.9108 	4.4692e-05 	1.8 	1.8 	
16.0108 	5.06715e-05 	1.8 	1.8 	
16.1108 	4.28901e-05 	1.8 	1.8 	
16.2108 	4.89742e-05 	1.8 	1.8 	
16.3108 	4.13019e-05 	1.8 	1.8 	
16.4108 	4.7468e-05 	1.8 	1.8 	
16.5108 	3.98841e-05 	1.8 	1.8 	
16.6108 	4.61151e-05 	1.8 	1.8 	
16.7108 	3.86038e-05 	1.8 	1.8 	
16.8108 	4.48864e-05 	1.8 	1.8 	
16.9108 	3.74357e-05 	1.8 	1.8 	
17.0108 	4.37599e-05 	1.8 	1.8 	
17.1108 	3.63603e-05 	1.8 	1.8 	
17.2108 	4.27181e-05 	1.8 	1.8 	
17.3108 	3.53625e-05 	1.8 	1.8 	
17.4108 	4.17478e-05 	1.8 	1.8 	
17.5108 	3.44303e-05 	1.8 	1.8 	
17.6108 	4.08385e-05 	1.8 	1.8 	
17.7108 	3.35546e-05 	1.8 	1.8 	
17.8108 	3.99817e-05 	1.8 	1.8 	
17.9108 	3.27279e-05 	1.8 	1.8 	
18.0108 	3.91711e-05 	1.8 	1.8 	
18.1108 	3.19443e-05 	1.8 	1.8 	
18.2108 	3.84012e-05 	1.8 	1.8 	
18.3108 	3.11991e-05 	1.8 	1.8 	
18.4108 	3.76676e-05 	1.8 	1.8 	
18.5108 	3.04884e-05 	1.8 	1.8 	
18.6108 	3.6967e-05 	1.8 	1.8 	
18.7108 	2.98089e-05 	1.8 	1.8 	
18.8108 	3.62963e-05 	1.8 	1.8 	
18.9108 	2.91579e-05 	1.8 	1.8 	
19.0108 	3.5653e-05 	1.8 	1.8 	
19.1108 	2.85333e-05 	1.8 	1.8 	
19.2108 	3.50351e-05 	1.8 	1.8 	
19.3108 	2.7933e-05 	1.8 	1.8 	
19.4108 	3.44407e-05 	1.8 	1.8 	
19.5108 	2.73553e-05 	1.8 	1.8 	
19.6108 	3.38682e-05 	1.8 	1.8 	
19.7108 	2.67987e-05 	1.8 	1.8 	
19.8108 	3.33163e-05 	1.8 	1.8 	
19.9108 	2.6262e-05 	1.8 	1.8 	
20 	3.28117e-05 	1.8 	1.8 	
20 	-0.000237759 	1.8 	1.62 	
20 	-0.0010081 	1.8 	1.26 	
20 	-0.0024231 	1.8 	0.698927 	
20 	-0.00323768 	1.8 	0.158824 	
20 	-0.00331461 	1.8 	0 	
20 	-0.00332203 	1.8 	0 	
20 	-0.00332362 	1.8 	0 	
20 	-0.00332658 	1.8 	0 	
20 	-0.00333207 	1.8 	0 	
20 	-0.0033427 	1.8 	0 	
20 	-0.0033621 	1.8 	0 	
20 	-0.00339441 	1.8 	0 	
20 	-0.00343544 	1.8 	0 	
20 	-0.00347053 	1.8 	0 	
20.0001 	-0.0034677 	1.8 	0 	
20.0001 	-0.00341907 	1.8 	0 	
20.0002 	-0.00334456 	1.8 	0 	
20.0003 	-0.00329016 	1.8 	0 	
20.0005 	-0.00328827 	1.8 	0 	
20.0008 	-0.00328938 	1.8 	0 	
20.0012 	-0.00328844 	1.8 	0 	
20.002 	-0.00328703 	1.8 	0 	
20.0037 	-0.00328395 	1.8 	0 	
20.0071 	-0.0032784 	1.8 	0 	
20.0139 	-0.00326585 	1.8 	0 	
20.0265 	-0.00323878 	1.8 	0 	
20.0517 	-0.00317978 	1.8 	0 	
20.0926 	-0.00308775 	1.8 	0 	
20.1745 	-0.00291028 	1.8 	0 	
20.2645 	-0.00272757 	1.8 	0 	
20.3478 	-0.00256804 	1.8 	0 	
20.4478 	-0.00238962 	1.8 	0 	
20.5478 	-0.00222276 	1.8 	0 	
20.6478 	-0.00206835 	1.8 	0 	
20.7478 	-0.00192386 	1.8 	0 	
20.8478 	-0.00179026 	1.8 	0 	
20.9478 	-0.00166515 	1.8 	0 	
21.0478 	-0.00154953 	1.8 	0 	
21.1478 	-0.00144116 	1.8 	0 	
21.2478 	-0.00134113 	1.8 	0 	
21.3478 	-0.00124727 	1.8 	0 	
21.4478 	-0.00116074 	1.8 	0 	
21.5478 	-0.00107944 	1.8 	0 	
21.6478 	-0.0010046 	1.8 	0 	
21.7478 	-0.000934163 	1.8 	0 	
21.8478 	-0.000869433 	1.8 	0 	
21.9478 	-0.00080841 	1.8 	0 	
22.0478 	-0.000752434 	1.8 	0 	
22.1478 	-0.000699556 	1.8 	0 	
22.2478 	-0.000651156 	1.8 	0 	
22.3478 	-0.000605329 	1.8 	0 	
22.4478 	-0.000563487 	1.8 	0 	
22.5478 	-0.000523763 	1.8 	0 	
22.6478 	-0.000487598 	1.8 	0 	
22.7478 	-0.000453157 	1.8 	0 	
22.8478 	-0.000421906 	1.8 	0 	
22.9478 	-0.000392038 	1.8 	0 	
23.0478 	-0.000365041 	1.8 	0 	
23.1478 	-0.000339131 	1.8 	0 	
23.2478 	-0.000315816 	1.8 	0 	
23.3478 	-0.000293333 	1.8 	0 	
23.4478 	-0.000273205 	1.8 	0 	
23.5478 	-0.000253689 	1.8 	0 	
23.6478 	-0.00023632 	1.8 	0 	
23.7478 	-0.000219371 	1.8 	0 	
23.8478 	-0.00020439 	1.8 	0 	
23.9478 	-0.000189664 	1.8 	0 	
24.0478 	-0.00017675 	1.8 	0 	
24.1478 	-0.000163949 	1.8 	0 	
24.2478 	-0.000152824 	1.8 	0 	
24.3478 	-0.000141688 	1.8 	0 	
24.4478 	-0.000132112 	1.8 	0 	
24.5478 	-0.000122418 	1.8 	0 	
24.6478 	-0.000114183 	1.8 	0 	
24.7478 	-0.000105738 	1.8 	0 	
24.8478 	-9.8663e-05 	1.8 	0 	
24.9478 	-9.12985e-05 	1.8 	0 	
25.0478 	-8.52281e-05 	1.8 	0 	
25.1478 	-7.87991e-05 	1.8 	0 	
25.2478 	-7.35983e-05 	1.8 	0 	
25.3478 	-6.79792e-05 	1.8 	0 	
25.4478 	-6.35309e-05 	1.8 	0 	
25.5478 	-5.8613e-05 	1.8 	0 	
25.6478 	-5.48162e-05 	1.8 	0 	
25.7478 	-5.05053e-05 	1.8 	0 	
25.8478 	-4.72723e-05 	1.8 	0 	
25.9478 	-4.34869e-05 	1.8 	0 	
26.0478 	-4.0742e-05 	1.8 	0 	
26.1478 	-3.74116e-05 	1.8 	0 	
26.2478 	-3.5089e-05 	1.8 	0 	
26.3478 	-3.21526e-05 	1.8 	0 	
26.4478 	-3.01956e-05 	1.8 	0 	
26.5478 	-2.76002e-05 	1.8 	0 	
26.6478 	-2.59597e-05 	1.8 	0 	
26.7478 	-2.36595e-05 	1.8 	0 	
26.8478 	-2.22929e-05 	1.8 	0 	
26.9478 	-2.02484e-05 	1.8 	0 	
27.0478 	-1.91187e-05 	1.8 	0 	
27.1478 	-1.72956e-05 	1.8 	0 	
27.2478 	-1.63711e-05 	1.8 	0 	
27.3478 	-1.47396e-05 	1.8 	0 	
27.4478 	-1.39926e-05 	1.8 	0 	
27.5478 	-1.25271e-05 	1.8 	0 	
27.6478 	-1.19337e-05 	1.8 	0 	
27.7478 	-1.0612e-05 	1.8 	0 	
27.8478 	-1.01515e-05 	1.8 	0 	
27.9478 	-8.95421e-06 	1.8 	0 	
28.0478 	-8.60876e-06 	1.8 	0 	
28.1478 	-7.51925e-06 	1.8 	0 	
28.2478 	-7.27332e-06 	1.8 	0 	
28.3478 	-6.27717e-06 	1.8 	0 	
28.4478 	-6.11733e-06 	1.8 	0 	
28.5478 	-5.20205e-06 	1.8 	0 	
28.6478 	-5.11669e-06 	1.8 	0 	
28.7478 	-4.27146e-06 	1.8 	0 	
28.8478 	-4.25053e-06 	1.8 	0 	
28.9478 	-3.46598e-06 	1.8 	0 	
29.0478 	-3.50078e-06 	1.8 	0 	
29.1478 	-2.76881e-06 	1.8 	0 	
29.2478 	-2.85179e-06 	1.8 	0 	
29.3478 	-2.16538e-06 	1.8 	0 	
29.4478 	-2.29004e-06 	1.8 	0 	
29.5478 	-1.64311e-06 	1.8 	0 	
29.6478 	-1.80333e-06 	1.8 	0 	
29.7478 	-1.19018e-06 	1.8 	0 	
29.8478 	-1.38169e-06 	1.8 	0 	
29.9478 	-7.98339e-07 	1.8 	0 	
30.0478 	-1.01689e-06 	1.8 	0 	
30.1478 	-4.59363e-07 	1.8 	0 	
30.2478 	-7.00498e-07 	1.8 	0 	
30.3478 	-1.64655e-07 	1.8 	0 	
30.4478 	-4.2628e-07 	1.8 	0 	
30.5478 	8.97708e-08 	1.8 	0 	
30.6478 	-1.89257e-07 	1.8 	0 	
30.7478 	3.09643e-07 	1.8 	0 	
30.8478 	1.58979e-08 	1.8 	0 	
30.9478 	4.99925e-07 	1.8 	0 	
31.0478 	1.93477e-07 	1.8 	0 	
31.1478 	6.64958e-07 	1.8 	0 	
31.2478 	3.47526e-07 	1.8 	0 	
31.3478 	8.07206e-07 	1.8 	0 	
31.4478 	4.79462e-07 	1.8 	0 	
31.5478 	9.29661e-07 	1.8 	0 	
31.6478 	5.93698e-07 	1.8 	0 	
31.7478 	1.03565e-06 	1.8 	0 	
31.8478 	6.92604e-07 	1.8 	0 	
31.9478 	1.12737e-06 	1.8 	0 	
32.0478 	7.78231e-07 	1.8 	0 	
32.1478 	1.20674e-06 	1.8 	0 	
32.2478 	8.52357e-07 	1.8 	0 	
32.3478 	1.27542e-06 	1.8 	0 	
32.4478 	9.16521e-07 	1.8 	0 	
32.5478 	1.33482e-06 	1.8 	0 	
32.6478 	9.72056e-07 	1.8 	0 	
32.7478 	1.3862e-06 	1.8 	0 	
32.8478 	1.02012e-06 	1.8 	0 	
32.9478 	1.43063e-06 	1.8 	0 	
33.0478 	1.06171e-06 	1.8 	0 	
33.1478 	1.46903e-06 	1.8 	0 	
33.2478 	1.09769e-06 	1.8 	0 	
33.3478 	1.50223e-06 	1.8 	0 	
33.4478 	1.12881e-06 	1.8 	0 	
33.5478 	1.5309e-06 	1.8 	0 	
33.6478 	1.15573e-06 	1.8 	0 	
33.7478 	1.55567e-06 	1.8 	0 	
33.8478 	1.17901e-06 	1.8 	0 	
33.9478 	1.57705e-06 	1.8 	0 	
34.0478 	1.19913e-06 	1.8 	0 	
34.1478 	1.5955e-06 	1.8 	0 	
34.2478 	1.21652e-06 	1.8 	0 	
34.3478 	1.6114e-06 	1.8 	0 	
34.4478 	1.23153e-06 	1.8 	0 	
34.5478 	1.62511e-06 	1.8 	0 	
34.6478 	1.2445e-06 	1.8 	0 	
34.7478 	1.63691e-06 	1.8 	0 	
34.8478 	1.2557e-06 	1.8 	0 	
34.9478 	1.64707e-06 	1.8 	0 	
35 	1.26627e-06 	1.8 	0 	
35 	4.1784e-05 	1.8 	0.18 	
35 	0.000169634 	1.8 	0.54 	
35 	0.000645278 	1.8 	1.00092 	
35 	0.00124513 	1.8 	1.41343 	
35 	0.00181612 	1.8 	1.8 	
35 	0.0017995 	1.75643 	1.8 	
35 	0.00166808 	1.6693 	1.8 	
35 	0.00110235 	1.49504 	1.8 	
35 	-0.000240852 	1.14651 	1.8 	
35 	-0.0019902 	0.623947 	1.8 	
35 	-0.00322939 	0.00303204 	1.8 	
35 	-0.00323295 	0 	1.8 	
35 	-0.00323759 	0 	1.8 	
35 	-0.0032441 	0 	1.8 	
35 	-0.00325111 	0 	1.8 	
35 	-0.00326432 	0 	1.8 	
35 	-0.00329011 	0 	1.8 	
35 	-0.00333873 	0 	1.8 	
35 	-0.00342566 	0 	1.8 	
35 	-0.00353215 	0 	1.8 	
35 	-0.00368494 	0 	1.8 	
35 	-0.00383588 	0 	1.8 	
35.0001 	-0.00385317 	0 	1.8 	
35.0001 	-0.00361425 	0 	1.8 	
35.0002 	-0.0032952 	0 	1.8 	
35.0003 	-0.00301254 	0 	1.8 	
35.0005 	-0.00266687 	0 	1.8 	
35.0008 	-0.00222147 	0 	1.8 	
35.0014 	-0.00149747 	0 	1.8 	
35.0023 	-0.000411751 	0 	1.8 	
35.0041 	0.00133518 	0 	1.8 	
35.0077 	0.00367812 	0 	1.8 	
35.0149 	0.00604824 	0 	1.8 	
35.023 	0.00714697 	0 	1.8 	
35.0353 	0.00789088 	0 	1.8 	
35.052 	0.00831168 	0 	1.8 	
35.0841 	0.00860001 	0 	1.8 	
35.1242 	0.00864335 	0 	1.8 	
35.163 	0.00857672 	0 	1.8 	
35.2186 	0.00841015 	0 	1.8 	
35.2815 	0.00817318 	0 	1.8 	
35.339 	0.0079369 	0 	1.8 	
35.4094 	0.00763783 	0 	1.8 	
35.4729 	0.00736617 	0 	1.8 	
35.5351 	0.00710183 	0 	1.8 	
35.6351 	0.00668743 	0 	1.8 	
35.7351 	0.00628863 	0 	1.8 	
35.8351 	0.00590851 	0 	1.8 	
35.9351 	0.00554739 	0 	1.8 	
36.0351 	0.00520611 	0 	1.8 	
36.1351 	0.00488373 	0 	1.8 	
36.2351 	0.00458038 	0 	1.8 	
36.3351 	0.00429469 	0 	1.8 	
36.4351 	0.00402656 	0 	1.8 	
36.5351 	0.00377446 	0 	1.8 	
36.6351 	0.00353827 	0 	1.8 	
36.7351 	0.00331644 	0 	1.8 	
36.8351 	0.00310886 	0 	1.8 	
36.9351 	0.00291401 	0 	1.8 	
37.0351 	0.00273185 	0 	1.8 	
37.1351 	0.00256092 	0 	1.8 	
37.2351 	0.00240125 	0 	1.8 	
37.3351 	0.00225144 	0 	1.8 	
37.4351 	0.00211159 	0 	1.8 	
37.5351 	0.00198037 	0 	1.8 	
37.6351 	0.00185794 	0 	1.8 	
37.7351 	0.00174305 	0 	1.8 	
37.8351 	0.00163592 	0 	1.8 	
37.9351 	0.00153535 	0 	1.8 	
38.0351 	0.00144163 	0 	1.8 	
38.1351 	0.00135361 	0 	1.8 	
38.2351 	0.00127163 	0 	1.8 	
38.3351 	0.00119459 	0 	1.8 	
38.4351 	0.00112289 	0 	1.8 	
38.5351 	0.00105546 	0 	1.8 	
38.6351 	0.000992741 	0 	1.8 	
38.7351 	0.000933714 	0 	1.8 	
38.8351 	0.000878848 	0 	1.8 	
38.9351 	0.000827162 	0 	1.8 	
39.0351 	0.000779158 	0 	1.8 	
39.1351 	0.000733886 	0 	1.8 	
39.2351 	0.000691877 	0 	1.8 	
39.3351 	0.000652207 	0 	1.8 	
39.4351 	0.000615434 	0 	1.8 	
39.5351 	0.000580657 	0 	1.8 	
39.6351 	0.000548457 	0 	1.8 	
39.7351 	0.000517953 	0 	1.8 	
39.8351 	0.000489746 	0 	1.8 	
39.9351 	0.000462974 	0 	1.8 	
40.0351 	0.000438255 	0 	1.8 	
40.1351 	0.000414741 	0 	1.8 	
40.2351 	0.000393068 	0 	1.8 	
40.3351 	0.0003724 	0 	1.8 	
40.4351 	0.000353387 	0 	1.8 	
40.5351 	0.000335205 	0 	1.8 	
40.6351 	0.000318516 	0 	1.8 	
40.7351 	0.000302506 	0 	1.8 	
40.8351 	0.000287847 	0 	1.8 	
40.9351 	0.000273735 	0 	1.8 	
41.0351 	0.000260851 	0 	1.8 	
41.1351 	0.000248398 	0 	1.8 	
41.2351 	0.000237065 	0 	1.8 	
41.3351 	0.000226062 	0 	1.8 	
41.4351 	0.000216085 	0 	1.8 	
41.5351 	0.00020635 	0 	1.8 	
41.6351 	0.00019756 	0 	1.8 	
41.7351 	0.000188935 	0 	1.8 	
41.8351 	0.000181183 	0 	1.8 	
41.9351 	0.000173529 	0 	1.8 	
42.0351 	0.000166685 	0 	1.8 	
42.1351 	0.000159882 	0 	1.8 	
42.2351 	0.000153835 	0 	1.8 	
42.3351 	0.000147777 	0 	1.8 	
42.4351 	0.000142426 	0 	1.8 	
42.5351 	0.000137022 	0 	1.8 	
42.6351 	0.000132283 	0 	1.8 	
42.7351 	0.000127451 	0 	1.8 	
42.8351 	0.000123249 	0 	1.8 	
42.9351 	0.00011892 	0 	1.8 	
43.0351 	0.000115189 	0 	1.8 	
43.1351 	0.000111301 	0 	1.8 	
43.2351 	0.000107984 	0 	1.8 	
43.3351 	0.000104485 	0 	1.8 	
43.4351 	0.000101532 	0 	1.8 	
43.5351 	9.83735e-05 	0 	1.8 	
43.6351 	9.57408e-05 	0 	1.8 	
43.7351 	9.28832e-05 	0 	1.8 	
43.8351 	9.05326e-05 	0 	1.8 	
43.9351 	8.79399e-05 	0 	1.8 	
44.0351 	8.58379e-05 	0 	1.8 	
44.1351 	8.34789e-05 	0 	1.8 	
44.2351 	8.15964e-05 	0 	1.8 	
44.3351 	7.94438e-05 	0 	1.8 	
44.4351 	7.77553e-05 	0 	1.8 	
44.5351 	7.57851e-05 	0 	1.8 	
44.6351 	7.42681e-05 	0 	1.8 	
44.7351 	7.24595e-05 	0 	1.8 	
44.8351 	7.10944e-05 	0 	1.8 	
44.9351 	6.94289e-05 	0 	1.8 	
45.0351 	6.81986e-05 	0 	1.8 	
45.1351 	6.66602e-05 	0 	1.8 	
45.2351 	6.55495e-05 	0 	1.8 	
45.3351 	6.4124e-05 	0 	1.8 	
45.4351 	6.31198e-05 	0 	1.8 	
45.5351 	6.17949e-05 	0 	1.8 	
45.6351 	6.08853e-05 	0 	1.8 	
45.7351 	5.96501e-05 	0 	1.8 	
45.8351 	5.88252e-05 	0 	1.8 	
45.9351 	5.767e-05 	0 	1.8 	
46.0351 	5.69206e-05 	0 	1.8 	
46.1351 	5.58371e-05 	0 	1.8 	
46.2351 	5.51554e-05 	0 	1.8 	
46.3351 	5.41361e-05 	0 	1.8 	
46.4351 	5.35151e-05 	0 	1.8 	
46.5351 	5.25534e-05 	0 	1.8 	
46.6351 	5.19869e-05 	0 	1.8 	
46.7351 	5.10772e-05 	0 	1.8 	
46.8351 	5.05598e-05 	0 	1.8 	
46.9351 	4.96969e-05 	0 	1.8 	
47.0351 	4.92238e-05 	0 	1.8 	
47.1351 	4.84032e-05 	0 	1.8 	
47.2351 	4.79701e-05 	0 	1.8 	
47.3351 	4.71878e-05 	0 	1.8 	
47.4351 	4.6791e-05 	0 	1.8 	
47.5351 	4.60434e-05 	0 	1.8 	
47.6351 	4.56795e-05 	0 	1.8 	
47.7351 	4.49636e-05 	0 	1.8 	
47.8351 	4.46297e-05 	0 	1.8 	
47.9351 	4.39425e-05 	0 	1.8 	
48.0351 	4.3636e-05 	0 	1.8 	
48.1351 	4.29752e-05 	0 	1.8 	
48.2351 	4.26936e-05 	0 	1.8 	
48.3351 	4.20569e-05 	0 	1.8 	
48.4351 	4.17982e-05 	0 	1.8 	
48.5351 	4.11837e-05 	0 	1.8 	
48.6351 	4.0946e-05 	0 	1.8 	
48.7351 	4.03518e-05 	0 	1.8 	
48.8351 	4.01335e-05 	0 	1.8 	
48.9351 	3.95581e-05 	0 	1.8 	
49.0351 	3.93576e-05 	0 	1.8 	
49.1351 	3.87995e-05 	0 	1.8 	
49.2351 	3.86155e-05 	0 	1.8 	
49.3351 	3.80735e-05 	0 	1.8 	
