0.20828 	1.06466 	
0.20928 	1.06129 	
0.21028 	1.05791 	
0.21128 	1.05454 	
0.21228 	1.05116 	
0.21328 	1.04779 	
0.21428 	1.04442 	
0.21528 	1.04105 	
0.21628 	1.03769 	
0.21728 	1.03432 	
0.21828 	1.03096 	
0.21928 	1.0276 	
0.22028 	1.02424 	
0.22128 	1.02088 	
0.22228 	1.01752 	
0.22328 	1.01417 	
0.22428 	1.01081 	
0.22528 	1.00746 	
0.22628 	1.00411 	
0.22728 	1.00076 	
0.22828 	0.997417 	
0.22928 	0.994071 	
0.23028 	0.990728 	
0.23128 	0.987386 	
0.23228 	0.984045 	
0.23328 	0.980707 	
0.23428 	0.977369 	
0.23528 	0.974034 	
0.23628 	0.9707 	
0.23728 	0.967368 	
0.23828 	0.964038 	
0.23928 	0.960709 	
0.24028 	0.957382 	
0.24128 	0.954056 	
0.24228 	0.950733 	
0.24328 	0.947411 	
0.24428 	0.94409 	
0.24528 	0.940772 	
0.24628 	0.937455 	
0.24728 	0.93414 	
0.24828 	0.930826 	
0.24928 	0.927514 	
0.25028 	0.924204 	
0.25128 	0.920896 	
0.25228 	0.917589 	
0.25328 	0.914284 	
0.25428 	0.910981 	
0.25528 	0.90768 	
0.25628 	0.90438 	
0.25728 	0.901082 	
0.25828 	0.897786 	
0.25928 	0.894491 	
0.26028 	0.891199 	
0.26128 	0.887908 	
0.26228 	0.884619 	
0.26328 	0.881331 	
0.26428 	0.878046 	
0.26528 	0.874762 	
0.26628 	0.87148 	
0.26728 	0.8682 	
0.26828 	0.864922 	
0.26928 	0.861645 	
0.27028 	0.85837 	
0.27128 	0.855098 	
0.27228 	0.851827 	
0.27328 	0.848557 	
0.27428 	0.84529 	
0.27528 	0.842024 	
0.27628 	0.838761 	
0.27728 	0.835499 	
0.27828 	0.832239 	
0.27928 	0.828981 	
0.28028 	0.825725 	
0.28128 	0.82247 	
0.28228 	0.819218 	
0.28328 	0.815968 	
0.28428 	0.812719 	
0.28528 	0.809472 	
0.28628 	0.806228 	
0.28728 	0.802985 	
0.28828 	0.799744 	
0.28928 	0.796505 	
0.29028 	0.793268 	
0.29128 	0.790033 	
