0.41 	0.0122443 	9.60346e-05 	4.65172e-07 	4.10898e-07 	4.11058e-07 	4.13576e-07 	4.27096e-07 	
0.42 	0.0143354 	0.000121251 	4.94123e-07 	4.20905e-07 	4.21071e-07 	4.23778e-07 	4.38311e-07 	
0.43 	0.0167841 	0.000152249 	5.29652e-07 	4.30914e-07 	4.31085e-07 	4.3399e-07 	4.49586e-07 	
0.44 	0.0196543 	0.000190112 	5.74021e-07 	4.40925e-07 	4.411e-07 	4.44213e-07 	4.60921e-07 	
0.45 	0.0230219 	0.000236078 	6.3026e-07 	4.50941e-07 	4.51115e-07 	4.54445e-07 	4.72319e-07 	
0.46 	0.0269774 	0.000291563 	7.02418e-07 	4.60963e-07 	4.61131e-07 	4.64688e-07 	4.8378e-07 	
0.47 	0.0316292 	0.000358181 	7.95904e-07 	4.70991e-07 	4.71148e-07 	4.74942e-07 	4.95305e-07 	
0.48 	0.0371069 	0.000437779 	9.17918e-07 	4.8103e-07 	4.81166e-07 	4.85207e-07 	5.06897e-07 	
0.49 	0.043566 	0.000532473 	1.07804e-06 	4.91083e-07 	4.91184e-07 	4.95483e-07 	5.18557e-07 	
0.5 	0.0511931 	0.000644694 	1.28895e-06 	5.01154e-07 	5.01203e-07 	5.0577e-07 	5.30286e-07 	
0.51 	0.0602124 	0.000777244 	1.56743e-06 	5.11249e-07 	5.11223e-07 	5.16069e-07 	5.42085e-07 	
0.52 	0.0708928 	0.000933361 	1.93557e-06 	5.21379e-07 	5.21244e-07 	5.26381e-07 	5.53956e-07 	
0.53 	0.083557 	0.0011168 	2.42239e-06 	5.31553e-07 	5.31265e-07 	5.36704e-07 	5.659e-07 	
0.54 	0.0985915 	0.00133192 	3.06578e-06 	5.41789e-07 	5.41288e-07 	5.4704e-07 	5.77919e-07 	
0.55 	0.116457 	0.0015838 	3.91501e-06 	5.52108e-07 	5.51311e-07 	5.57388e-07 	5.90014e-07 	
0.56 	0.137703 	0.00187834 	5.03381e-06 	5.62538e-07 	5.61335e-07 	5.6775e-07 	6.02187e-07 	
0.57 	0.162976 	0.00222244 	6.50411e-06 	5.73119e-07 	5.7136e-07 	5.78124e-07 	6.14438e-07 	
0.58 	0.193038 	0.00262416 	8.4305e-06 	5.83903e-07 	5.81386e-07 	5.88512e-07 	6.26769e-07 	
0.59 	0.228775 	0.00309291 	1.09455e-05 	5.94963e-07 	5.91413e-07 	5.98913e-07 	6.39182e-07 	
0.6 	0.271208 	0.00363971 	1.42158e-05 	6.06393e-07 	6.01441e-07 	6.09329e-07 	6.51679e-07 	
0.61 	0.321503 	0.00427744 	1.84489e-05 	6.18324e-07 	6.1147e-07 	6.19758e-07 	6.64259e-07 	
