7.50062 	-0.0222005 	0 	1.8 	
7.501 	-0.0221289 	0 	1.8 	
7.50166 	-0.0220529 	0 	1.8 	
7.50299 	-0.0219015 	0 	1.8 	
7.50563 	-0.0216021 	0 	1.8 	
7.51092 	-0.0210169 	0 	1.8 	
7.5215 	-0.0198917 	0 	1.8 	
7.54265 	-0.0178191 	0 	1.8 	
7.58496 	-0.0142876 	0 	1.8 	
7.66958 	-0.00913692 	0 	1.8 	
7.76958 	-0.00536824 	0 	1.8 	
7.86958 	-0.00315604 	0 	1.8 	
7.96958 	-0.00185448 	0 	1.8 	
8.06958 	-0.00109083 	0 	1.8 	
8.16958 	-0.000640526 	0 	1.8 	
8.26958 	-0.000377229 	0 	1.8 	
8.36958 	-0.000220741 	0 	1.8 	
8.46958 	-0.000130169 	0 	1.8 	
8.56958 	-7.56663e-05 	0 	1.8 	
8.66958 	-4.50622e-05 	0 	1.8 	
8.76958 	-2.5685e-05 	0 	1.8 	
8.86958 	-1.57465e-05 	0 	1.8 	
8.96958 	-8.3345e-06 	0 	1.8 	
9.06958 	-5.50107e-06 	0 	1.8 	
9.16958 	-2.3249e-06 	0 	1.8 	
9.26958 	-2.02206e-06 	0 	1.8 	
9.36958 	-2.62136e-07 	0 	1.8 	
9.46958 	-8.33412e-07 	0 	1.8 	
9.56958 	4.57447e-07 	0 	1.8 	
9.66958 	-4.24157e-07 	0 	1.8 	
9.76958 	7.10562e-07 	0 	1.8 	
9.86958 	-2.85521e-07 	0 	1.8 	
9.96958 	8.01659e-07 	0 	1.8 	
10.0696 	-2.40828e-07 	0 	1.8 	
10.1696 	8.36462e-07 	0 	1.8 	
10.2696 	-2.28724e-07 	0 	1.8 	
10.3696 	8.51685e-07 	0 	1.8 	
10.4696 	-2.27905e-07 	0 	1.8 	
10.5696 	8.60078e-07 	0 	1.8 	
10.6696 	-2.30971e-07 	0 	1.8 	
10.7696 	8.6607e-07 	0 	1.8 	
10.8696 	-2.35354e-07 	0 	1.8 	
10.9696 	8.71198e-07 	0 	1.8 	
11.0696 	-2.40163e-07 	0 	1.8 	
11.1696 	8.75996e-07 	0 	1.8 	
11.2696 	-2.45087e-07 	0 	1.8 	
11.3696 	8.80651e-07 	0 	1.8 	
11.4696 	-2.5002e-07 	0 	1.8 	
11.5696 	8.85227e-07 	0 	1.8 	
11.6696 	-2.54925e-07 	0 	1.8 	
11.7696 	8.89747e-07 	0 	1.8 	
11.8696 	-2.59789e-07 	0 	1.8 	
11.9696 	8.94219e-07 	0 	1.8 	
12.0696 	-2.64608e-07 	0 	1.8 	
12.1696 	8.98647e-07 	0 	1.8 	
12.2696 	-2.69381e-07 	0 	1.8 	
12.3696 	9.03031e-07 	0 	1.8 	
12.4696 	-2.74109e-07 	0 	1.8 	
12.5 	9.63874e-07 	0 	1.8 	
12.5 	0.000519393 	0.18 	1.8 	
12.5 	0.00199545 	0.54 	1.8 	
12.5 	0.00145126 	1.26 	1.8 	
12.5 	-0.00153196 	1.8 	1.8 	
12.5 	-0.00395926 	1.8 	1.70878 	
12.5 	-0.010472 	1.8 	1.52633 	
12.5 	-0.0258587 	1.8 	1.16144 	
12.5 	-0.0448774 	1.8 	0.431653 	
12.5 	-0.0502638 	1.8 	0 	
12.5 	-0.0504729 	1.8 	0 	
12.5 	-0.0507373 	1.8 	0 	
12.5 	-0.0512015 	1.8 	0 	
12.5 	-0.0520327 	1.8 	0 	
12.5 	-0.0532503 	1.8 	0 	
12.5 	-0.0546403 	1.8 	0 	
12.5001 	-0.0551821 	1.8 	0 	
12.5001 	-0.0534512 	1.8 	0 	
12.5002 	-0.0498361 	1.8 	0 	
12.5004 	-0.0476727 	1.8 	0 	
12.5006 	-0.0461448 	1.8 	0 	
12.5009 	-0.0446978 	1.8 	0 	
12.5015 	-0.0421956 	1.8 	0 	
12.5026 	-0.0380325 	1.8 	0 	
12.5047 	-0.0303318 	1.8 	0 	
12.509 	-0.0170581 	1.8 	0 	
12.5176 	0.00297842 	1.8 	0 	
12.5347 	0.0269125 	1.8 	0 	
12.5689 	0.0456965 	1.8 	0 	
12.6375 	0.0480134 	1.8 	0 	
12.7375 	0.0356313 	1.8 	0 	
12.8375 	0.0243433 	1.8 	0 	
12.9375 	0.016379 	1.8 	0 	
13.0375 	0.0110755 	1.8 	0 	
13.1375 	0.00760773 	1.8 	0 	
13.2375 	0.00535339 	1.8 	0 	
13.3375 	0.00386927 	1.8 	0 	
13.4375 	0.00289435 	1.8 	0 	
13.5375 	0.00223234 	1.8 	0 	
13.6375 	0.00178652 	1.8 	0 	
13.7375 	0.00146676 	1.8 	0 	
13.8375 	0.00124457 	1.8 	0 	
13.9375 	0.00107261 	1.8 	0 	
14.0375 	0.000949874 	1.8 	0 	
14.1375 	0.000845895 	1.8 	0 	
14.2375 	0.000771939 	1.8 	0 	
14.3375 	0.000702658 	1.8 	0 	
14.4375 	0.000652841 	1.8 	0 	
14.5375 	0.000601774 	1.8 	0 	
14.6375 	0.000566193 	1.8 	0 	
14.7375 	0.000526319 	1.8 	0 	
14.8375 	0.000499858 	1.8 	0 	
